entity_code,entity_name,counterpart_name,income_level,continent,year,value
CAF,Central African Republic,United States (official),Low income,Africa,1971,6.0
CAF,Central African Republic,United States (private),Low income,Africa,1977,8.375
CAF,Central African Republic,United States (private),Low income,Africa,1974,12.185
CAF,Central African Republic,United States (private),Low income,Africa,1971,7.2656
CAF,Central African Republic,World (official),Low income,Africa,2022,1.0
CAF,Central African Republic,World (official),Low income,Africa,2019,1.0
CAF,Central African Republic,World (official),Low income,Africa,2018,1.0
CAF,Central African Republic,World (official),Low income,Africa,2017,0.75
CAF,Central African Republic,World (official),Low income,Africa,2015,0.6663
CAF,Central African Republic,World (official),Low income,Africa,2014,0.8584
CAF,Central African Republic,World (official),Low income,Africa,2013,1.0
CAF,Central African Republic,World (official),Low income,Africa,2012,0.9736
CAF,Central African Republic,World (official),Low income,Africa,2011,0.7665
CAF,Central African Republic,World (official),Low income,Africa,2010,0.4261
CAF,Central African Republic,World (official),Low income,Africa,2008,1.75
CAF,Central African Republic,World (official),Low income,Africa,2007,1.0
CAF,Central African Republic,World (official),Low income,Africa,2001,0.75
CAF,Central African Republic,World (official),Low income,Africa,2000,0.75
CAF,Central African Republic,World (official),Low income,Africa,1996,1.0
CAF,Central African Republic,World (official),Low income,Africa,1995,0.75
CAF,Central African Republic,World (official),Low income,Africa,1993,0.7438
CAF,Central African Republic,World (official),Low income,Africa,1992,1.8845
CAF,Central African Republic,World (official),Low income,Africa,1991,3.3933
CAF,Central African Republic,World (official),Low income,Africa,1990,1.0341
CAF,Central African Republic,World (official),Low income,Africa,1989,1.072
CAF,Central African Republic,World (official),Low income,Africa,1988,0.919
CAF,Central African Republic,World (official),Low income,Africa,1987,4.0207
CAF,Central African Republic,World (official),Low income,Africa,1986,2.2731
CAF,Central African Republic,World (official),Low income,Africa,1985,3.346
CAF,Central African Republic,World (official),Low income,Africa,1984,2.1273
CAF,Central African Republic,World (official),Low income,Africa,1983,1.771
CAF,Central African Republic,World (official),Low income,Africa,1982,3.6018
CAF,Central African Republic,World (official),Low income,Africa,1981,3.1178
CAF,Central African Republic,World (official),Low income,Africa,1980,0.6126
CAF,Central African Republic,World (official),Low income,Africa,1979,0.75
CAF,Central African Republic,World (official),Low income,Africa,1978,1.3396
CAF,Central African Republic,World (official),Low income,Africa,1977,0.806
CAF,Central African Republic,World (official),Low income,Africa,1976,0.1352
CAF,Central African Republic,World (official),Low income,Africa,1975,3.8965
CAF,Central African Republic,World (official),Low income,Africa,1974,2.0939
CAF,Central African Republic,World (official),Low income,Africa,1973,7.0
CAF,Central African Republic,World (official),Low income,Africa,1972,1.3105
CAF,Central African Republic,World (official),Low income,Africa,1971,5.2508
CAF,Central African Republic,World (official),Low income,Africa,1970,0.9772
CAF,Central African Republic,World (private),Low income,Africa,1985,7.0
CAF,Central African Republic,World (private),Low income,Africa,1982,10.0
CAF,Central African Republic,World (private),Low income,Africa,1981,7.4999
CAF,Central African Republic,World (private),Low income,Africa,1978,8.0
CAF,Central African Republic,World (private),Low income,Africa,1977,7.5629
CAF,Central African Republic,World (private),Low income,Africa,1976,7.0
CAF,Central African Republic,World (private),Low income,Africa,1975,15.0
CAF,Central African Republic,World (private),Low income,Africa,1974,12.185
CAF,Central African Republic,World (private),Low income,Africa,1973,4.7811
CAF,Central African Republic,World (private),Low income,Africa,1972,6.3659
CAF,Central African Republic,World (private),Low income,Africa,1971,6.5765
CAF,Central African Republic,World (private),Low income,Africa,1970,4.5694
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,2014,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,2012,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,2011,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,2010,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,2001,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,2000,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1995,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1992,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1991,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1990,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1989,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1988,0.7499
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1987,0.7499
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1986,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1985,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1983,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1982,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1981,0.7499
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1980,0.7499
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1979,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1978,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1972,0.75
CAF,Central African Republic,World Bank-IDA (official),Low income,Africa,1970,0.75
CAF,Central African Republic,World Trade Organization (official),Low income,Africa,2010,0.5
