entity_code,entity_name,counterpart_name,income_level,continent,year,value
MAR,Morocco,Austria (private),Lower middle income,Africa,1983,9.5
MAR,Morocco,Austria (private),Lower middle income,Africa,1982,5.9692
MAR,Morocco,Austria (private),Lower middle income,Africa,1981,8.9999
MAR,Morocco,Austria (private),Lower middle income,Africa,1980,5.8
MAR,Morocco,Austria (private),Lower middle income,Africa,1978,5.7999
MAR,Morocco,Bahrain (private),Lower middle income,Africa,1982,16.37
MAR,Morocco,Belgium (official),Lower middle income,Africa,2009,2.0
MAR,Morocco,Belgium (official),Lower middle income,Africa,1996,8.6
MAR,Morocco,Belgium (official),Lower middle income,Africa,1985,2.0
MAR,Morocco,Belgium (official),Lower middle income,Africa,1982,2.0
MAR,Morocco,Belgium (official),Lower middle income,Africa,1981,2.0
MAR,Morocco,Belgium (official),Lower middle income,Africa,1977,2.0
MAR,Morocco,Belgium (official),Lower middle income,Africa,1974,2.0
MAR,Morocco,Belgium (private),Lower middle income,Africa,2003,1.4899
MAR,Morocco,Belgium (private),Lower middle income,Africa,1994,2.2799
MAR,Morocco,Belgium (private),Lower middle income,Africa,1993,1.6499
MAR,Morocco,Belgium (private),Lower middle income,Africa,1992,10.0
MAR,Morocco,Belgium (private),Lower middle income,Africa,1991,1.6865
MAR,Morocco,Belgium (private),Lower middle income,Africa,1988,7.8432
MAR,Morocco,Belgium (private),Lower middle income,Africa,1987,2.0
MAR,Morocco,Belgium (private),Lower middle income,Africa,1986,1.9999
MAR,Morocco,Belgium (private),Lower middle income,Africa,1985,10.3599
MAR,Morocco,Belgium (private),Lower middle income,Africa,1984,10.7499
MAR,Morocco,Belgium (private),Lower middle income,Africa,1983,10.81
MAR,Morocco,Belgium (private),Lower middle income,Africa,1982,9.7892
MAR,Morocco,Belgium (private),Lower middle income,Africa,1981,7.4999
MAR,Morocco,Belgium (private),Lower middle income,Africa,1972,1.9999
MAR,Morocco,Belgium (private),Lower middle income,Africa,1970,6.0
MAR,Morocco,Bondholders (private),Lower middle income,Africa,2023,6.2249
MAR,Morocco,Bondholders (private),Lower middle income,Africa,2021,4.4375
MAR,Morocco,Bondholders (private),Lower middle income,Africa,2020,2.8284
MAR,Morocco,Bondholders (private),Lower middle income,Africa,2019,2.45
MAR,Morocco,Bondholders (private),Lower middle income,Africa,2015,4.65
MAR,Morocco,Bondholders (private),Lower middle income,Africa,2014,6.0304
MAR,Morocco,Bondholders (private),Lower middle income,Africa,2012,4.6666
MAR,Morocco,Bondholders (private),Lower middle income,Africa,2010,4.4999
MAR,Morocco,Bondholders (private),Lower middle income,Africa,2003,5.0
MAR,Morocco,Bondholders (private),Lower middle income,Africa,1996,6.5
MAR,Morocco,Bondholders (private),Lower middle income,Africa,1980,4.6666
MAR,Morocco,Bondholders (private),Lower middle income,Africa,1979,8.6249
MAR,Morocco,Bondholders (private),Lower middle income,Africa,1978,8.4285
MAR,Morocco,Bondholders (private),Lower middle income,Africa,1977,8.5
MAR,Morocco,Bondholders (private),Lower middle income,Africa,1976,8.75
MAR,Morocco,Bondholders (private),Lower middle income,Africa,1975,8.5
MAR,Morocco,Bulgaria (official),Lower middle income,Africa,1985,6.0
MAR,Morocco,Bulgaria (official),Lower middle income,Africa,1984,7.9999
MAR,Morocco,Bulgaria (private),Lower middle income,Africa,1987,7.5
MAR,Morocco,Bulgaria (private),Lower middle income,Africa,1986,7.5
MAR,Morocco,Canada (official),Lower middle income,Africa,1992,7.2499
MAR,Morocco,Canada (official),Lower middle income,Africa,1991,9.0
MAR,Morocco,Canada (official),Lower middle income,Africa,1990,9.5423
MAR,Morocco,Canada (official),Lower middle income,Africa,1989,9.1499
MAR,Morocco,Canada (official),Lower middle income,Africa,1988,8.75
MAR,Morocco,Canada (official),Lower middle income,Africa,1987,8.2499
MAR,Morocco,Canada (official),Lower middle income,Africa,1981,9.0
MAR,Morocco,Canada (official),Lower middle income,Africa,1971,5.3653
MAR,Morocco,Canada (private),Lower middle income,Africa,1984,10.35
MAR,Morocco,Canada (private),Lower middle income,Africa,1981,18.375
MAR,Morocco,Canada (private),Lower middle income,Africa,1980,8.5
MAR,Morocco,Canada (private),Lower middle income,Africa,1978,8.5
MAR,Morocco,China (official),Lower middle income,Africa,2014,2.0
MAR,Morocco,China (official),Lower middle income,Africa,2011,2.0
MAR,Morocco,China (official),Lower middle income,Africa,2008,4.9
MAR,Morocco,China (official),Lower middle income,Africa,2004,2.0
MAR,Morocco,China (official),Lower middle income,Africa,2001,3.0
MAR,Morocco,China (official),Lower middle income,Africa,1987,2.0
MAR,Morocco,China (official),Lower middle income,Africa,1983,5.004
MAR,Morocco,China (private),Lower middle income,Africa,1994,5.0
MAR,Morocco,Denmark (private),Lower middle income,Africa,1987,4.8999
MAR,Morocco,Egypt (private),Lower middle income,Africa,1998,5.0
MAR,Morocco,European Bank for Reconstruction and Dev. (EBRD) (official),Lower middle income,Africa,2021,1.0379
MAR,Morocco,European Bank for Reconstruction and Dev. (EBRD) (official),Lower middle income,Africa,2020,0.9957
MAR,Morocco,European Bank for Reconstruction and Dev. (EBRD) (official),Lower middle income,Africa,2015,1.0051
MAR,Morocco,European Bank for Reconstruction and Dev. (EBRD) (official),Lower middle income,Africa,2014,1.189
MAR,Morocco,European Bank for Reconstruction and Dev. (EBRD) (official),Lower middle income,Africa,2013,1.0
MAR,Morocco,European Development Fund (EDF) (official),Lower middle income,Africa,2008,1.0
MAR,Morocco,European Development Fund (EDF) (official),Lower middle income,Africa,1985,1.0
MAR,Morocco,European Development Fund (EDF) (official),Lower middle income,Africa,1984,1.0
MAR,Morocco,European Development Fund (EDF) (official),Lower middle income,Africa,1981,1.0
MAR,Morocco,European Development Fund (EDF) (official),Lower middle income,Africa,1979,1.0
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2022,0.9285
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2021,0.2812
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2020,0.36
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2019,1.1569
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2018,0.6509
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2017,0.7944
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2015,0.9419
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2014,1.3946
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2013,0.3889
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2012,2.6027
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2011,1.4917
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2010,3.2296
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2009,4.7022
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2008,1.8436
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2007,3.4122
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2006,3.038
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2005,2.9863
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2004,2.909
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2003,5.4104
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2002,5.9804
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2001,6.0
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,2000,1.48
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1999,3.8933
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1998,3.7387
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1997,5.031
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1995,6.4666
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1994,3.9795
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1993,6.7727
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1992,7.9499
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1991,8.3999
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1990,9.0
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1989,8.5
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1988,7.65
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1985,8.5254
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1984,8.6888
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1983,6.7999
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1982,1.9999
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1981,13.0
MAR,Morocco,European Investment Bank (official),Lower middle income,Africa,1979,9.85
MAR,Morocco,Finland (official),Lower middle income,Africa,2015,1.098
MAR,Morocco,Finland (official),Lower middle income,Africa,1990,0.25
MAR,Morocco,Finland (private),Lower middle income,Africa,2008,4.0
MAR,Morocco,France (official),Lower middle income,Africa,2023,3.5099
MAR,Morocco,France (official),Lower middle income,Africa,2022,3.6595
MAR,Morocco,France (official),Lower middle income,Africa,2021,1.9616
MAR,Morocco,France (official),Lower middle income,Africa,2020,0.6199
MAR,Morocco,France (official),Lower middle income,Africa,2019,0.566
MAR,Morocco,France (official),Lower middle income,Africa,2018,1.1333
MAR,Morocco,France (official),Lower middle income,Africa,2017,1.0
MAR,Morocco,France (official),Lower middle income,Africa,2016,1.1266
MAR,Morocco,France (official),Lower middle income,Africa,2015,1.7566
MAR,Morocco,France (official),Lower middle income,Africa,2014,1.7149
MAR,Morocco,France (official),Lower middle income,Africa,2013,2.2572
MAR,Morocco,France (official),Lower middle income,Africa,2012,1.7531
MAR,Morocco,France (official),Lower middle income,Africa,2011,3.8599
MAR,Morocco,France (official),Lower middle income,Africa,2010,3.5592
MAR,Morocco,France (official),Lower middle income,Africa,2009,3.1515
MAR,Morocco,France (official),Lower middle income,Africa,2008,3.9999
MAR,Morocco,France (official),Lower middle income,Africa,2007,3.8099
MAR,Morocco,France (official),Lower middle income,Africa,2006,3.3328
MAR,Morocco,France (official),Lower middle income,Africa,2005,3.0
MAR,Morocco,France (official),Lower middle income,Africa,2004,2.9985
MAR,Morocco,France (official),Lower middle income,Africa,2003,4.5112
MAR,Morocco,France (official),Lower middle income,Africa,2002,2.4906
MAR,Morocco,France (official),Lower middle income,Africa,2001,1.8833
MAR,Morocco,France (official),Lower middle income,Africa,2000,2.4047
MAR,Morocco,France (official),Lower middle income,Africa,1999,2.0188
MAR,Morocco,France (official),Lower middle income,Africa,1998,3.4706
MAR,Morocco,France (official),Lower middle income,Africa,1997,4.3837
MAR,Morocco,France (official),Lower middle income,Africa,1996,4.1244
MAR,Morocco,France (official),Lower middle income,Africa,1995,2.1993
MAR,Morocco,France (official),Lower middle income,Africa,1994,4.8983
MAR,Morocco,France (official),Lower middle income,Africa,1993,4.3113
MAR,Morocco,France (official),Lower middle income,Africa,1992,7.0065
MAR,Morocco,France (official),Lower middle income,Africa,1991,4.949
MAR,Morocco,France (official),Lower middle income,Africa,1990,2.0355
MAR,Morocco,France (official),Lower middle income,Africa,1989,2.6613
MAR,Morocco,France (official),Lower middle income,Africa,1988,2.5
MAR,Morocco,France (official),Lower middle income,Africa,1987,2.3232
MAR,Morocco,France (official),Lower middle income,Africa,1985,2.2085
MAR,Morocco,France (official),Lower middle income,Africa,1984,2.7302
MAR,Morocco,France (official),Lower middle income,Africa,1983,2.6448
MAR,Morocco,France (official),Lower middle income,Africa,1982,4.8764
MAR,Morocco,France (official),Lower middle income,Africa,1980,3.0
MAR,Morocco,France (official),Lower middle income,Africa,1979,2.9999
MAR,Morocco,France (official),Lower middle income,Africa,1978,3.0365
MAR,Morocco,France (official),Lower middle income,Africa,1977,3.251
MAR,Morocco,France (official),Lower middle income,Africa,1976,4.7179
MAR,Morocco,France (official),Lower middle income,Africa,1975,3.065
MAR,Morocco,France (official),Lower middle income,Africa,1974,3.0721
MAR,Morocco,France (official),Lower middle income,Africa,1973,2.9999
MAR,Morocco,France (official),Lower middle income,Africa,1972,3.5
MAR,Morocco,France (official),Lower middle income,Africa,1971,3.1962
MAR,Morocco,France (official),Lower middle income,Africa,1970,4.0658
MAR,Morocco,France (private),Lower middle income,Africa,2023,3.25
MAR,Morocco,France (private),Lower middle income,Africa,2022,1.299
MAR,Morocco,France (private),Lower middle income,Africa,2020,3.25
MAR,Morocco,France (private),Lower middle income,Africa,2019,1.1711
MAR,Morocco,France (private),Lower middle income,Africa,2018,0.0009
MAR,Morocco,France (private),Lower middle income,Africa,2017,3.25
MAR,Morocco,France (private),Lower middle income,Africa,2016,0.0359
MAR,Morocco,France (private),Lower middle income,Africa,2013,3.25
MAR,Morocco,France (private),Lower middle income,Africa,2010,2.6393
MAR,Morocco,France (private),Lower middle income,Africa,2009,2.3861
MAR,Morocco,France (private),Lower middle income,Africa,2008,5.2992
MAR,Morocco,France (private),Lower middle income,Africa,2007,1.901
MAR,Morocco,France (private),Lower middle income,Africa,2006,4.1067
MAR,Morocco,France (private),Lower middle income,Africa,2005,3.8692
MAR,Morocco,France (private),Lower middle income,Africa,2004,1.8348
MAR,Morocco,France (private),Lower middle income,Africa,2003,3.5589
MAR,Morocco,France (private),Lower middle income,Africa,2001,9.6499
MAR,Morocco,France (private),Lower middle income,Africa,2000,4.9991
MAR,Morocco,France (private),Lower middle income,Africa,1999,4.7096
MAR,Morocco,France (private),Lower middle income,Africa,1998,6.0863
MAR,Morocco,France (private),Lower middle income,Africa,1997,6.4771
MAR,Morocco,France (private),Lower middle income,Africa,1996,7.2199
MAR,Morocco,France (private),Lower middle income,Africa,1995,7.8037
MAR,Morocco,France (private),Lower middle income,Africa,1994,6.5294
MAR,Morocco,France (private),Lower middle income,Africa,1993,8.5741
MAR,Morocco,France (private),Lower middle income,Africa,1992,8.5578
MAR,Morocco,France (private),Lower middle income,Africa,1991,9.9783
MAR,Morocco,France (private),Lower middle income,Africa,1990,10.2265
MAR,Morocco,France (private),Lower middle income,Africa,1989,10.1253
MAR,Morocco,France (private),Lower middle income,Africa,1988,9.8022
MAR,Morocco,France (private),Lower middle income,Africa,1987,7.4342
MAR,Morocco,France (private),Lower middle income,Africa,1986,10.6585
MAR,Morocco,France (private),Lower middle income,Africa,1985,11.0206
MAR,Morocco,France (private),Lower middle income,Africa,1984,10.1647
MAR,Morocco,France (private),Lower middle income,Africa,1983,10.4742
MAR,Morocco,France (private),Lower middle income,Africa,1982,9.7681
MAR,Morocco,France (private),Lower middle income,Africa,1981,8.6819
MAR,Morocco,France (private),Lower middle income,Africa,1980,9.2815
MAR,Morocco,France (private),Lower middle income,Africa,1979,8.5439
MAR,Morocco,France (private),Lower middle income,Africa,1978,7.2638
MAR,Morocco,France (private),Lower middle income,Africa,1977,7.5364
MAR,Morocco,France (private),Lower middle income,Africa,1976,7.4708
MAR,Morocco,France (private),Lower middle income,Africa,1975,9.8228
MAR,Morocco,France (private),Lower middle income,Africa,1974,6.786
MAR,Morocco,France (private),Lower middle income,Africa,1973,7.2498
MAR,Morocco,France (private),Lower middle income,Africa,1972,5.5459
MAR,Morocco,France (private),Lower middle income,Africa,1971,4.7429
MAR,Morocco,France (private),Lower middle income,Africa,1970,5.1586
MAR,Morocco,German Dem. Rep. (private),Lower middle income,Africa,1978,7.5
MAR,Morocco,Germany (official),Lower middle income,Africa,2023,2.4579
MAR,Morocco,Germany (official),Lower middle income,Africa,2022,2.6657
MAR,Morocco,Germany (official),Lower middle income,Africa,2020,0.326
MAR,Morocco,Germany (official),Lower middle income,Africa,2019,1.1635
MAR,Morocco,Germany (official),Lower middle income,Africa,2018,1.3163
MAR,Morocco,Germany (official),Lower middle income,Africa,2016,1.3239
MAR,Morocco,Germany (official),Lower middle income,Africa,2015,1.3999
MAR,Morocco,Germany (official),Lower middle income,Africa,2014,1.5
MAR,Morocco,Germany (official),Lower middle income,Africa,2013,3.493
MAR,Morocco,Germany (official),Lower middle income,Africa,2012,2.8039
MAR,Morocco,Germany (official),Lower middle income,Africa,2011,1.5776
MAR,Morocco,Germany (official),Lower middle income,Africa,2010,2.0
MAR,Morocco,Germany (official),Lower middle income,Africa,2008,5.8299
MAR,Morocco,Germany (official),Lower middle income,Africa,2007,2.4456
MAR,Morocco,Germany (official),Lower middle income,Africa,2006,5.0254
MAR,Morocco,Germany (official),Lower middle income,Africa,2005,1.7847
MAR,Morocco,Germany (official),Lower middle income,Africa,2004,5.5255
MAR,Morocco,Germany (official),Lower middle income,Africa,2000,6.0795
MAR,Morocco,Germany (official),Lower middle income,Africa,1998,0.7525
MAR,Morocco,Germany (official),Lower middle income,Africa,1997,0.75
MAR,Morocco,Germany (official),Lower middle income,Africa,1996,3.6173
MAR,Morocco,Germany (official),Lower middle income,Africa,1995,3.2092
MAR,Morocco,Germany (official),Lower middle income,Africa,1994,2.5473
MAR,Morocco,Germany (official),Lower middle income,Africa,1993,3.5818
MAR,Morocco,Germany (official),Lower middle income,Africa,1992,9.3
MAR,Morocco,Germany (official),Lower middle income,Africa,1991,1.5458
MAR,Morocco,Germany (official),Lower middle income,Africa,1990,7.8791
MAR,Morocco,Germany (official),Lower middle income,Africa,1989,3.0332
MAR,Morocco,Germany (official),Lower middle income,Africa,1988,4.4232
MAR,Morocco,Germany (official),Lower middle income,Africa,1987,2.0
MAR,Morocco,Germany (official),Lower middle income,Africa,1986,2.0
MAR,Morocco,Germany (official),Lower middle income,Africa,1985,2.9742
MAR,Morocco,Germany (official),Lower middle income,Africa,1984,2.0
MAR,Morocco,Germany (official),Lower middle income,Africa,1983,3.5591
MAR,Morocco,Germany (official),Lower middle income,Africa,1982,3.0996
MAR,Morocco,Germany (official),Lower middle income,Africa,1981,2.6787
MAR,Morocco,Germany (official),Lower middle income,Africa,1979,1.9999
MAR,Morocco,Germany (official),Lower middle income,Africa,1978,8.7199
MAR,Morocco,Germany (official),Lower middle income,Africa,1977,1.9999
MAR,Morocco,Germany (official),Lower middle income,Africa,1976,2.0
MAR,Morocco,Germany (official),Lower middle income,Africa,1974,2.0
MAR,Morocco,Germany (official),Lower middle income,Africa,1973,1.9999
MAR,Morocco,Germany (official),Lower middle income,Africa,1972,2.0
