entity_code,entity_name,counterpart_name,income_level,continent,year,value
CPV,Cabo Verde,European Investment Bank (official),Lower middle income,Africa,2008,4.4812
CPV,Cabo Verde,European Investment Bank (official),Lower middle income,Africa,1993,2.0
CPV,Cabo Verde,European Investment Bank (official),Lower middle income,Africa,1992,2.0
CPV,Cabo Verde,European Investment Bank (official),Lower middle income,Africa,1988,2.0
CPV,Cabo Verde,European Investment Bank (official),Lower middle income,Africa,1982,2.0
CPV,Cabo Verde,France (official),Lower middle income,Africa,2015,2.1199
CPV,Cabo Verde,France (official),Lower middle income,Africa,2012,2.1199
CPV,Cabo Verde,France (official),Lower middle income,Africa,2009,2.2599
CPV,Cabo Verde,France (official),Lower middle income,Africa,1986,1.8499
CPV,Cabo Verde,France (official),Lower middle income,Africa,1985,4.9999
CPV,Cabo Verde,Germany (official),Lower middle income,Africa,1998,3.8749
CPV,Cabo Verde,International Fund for Agricultural Dev. (official),Lower middle income,Africa,2013,0.75
CPV,Cabo Verde,International Fund for Agricultural Dev. (official),Lower middle income,Africa,2012,0.7499
CPV,Cabo Verde,International Fund for Agricultural Dev. (official),Lower middle income,Africa,2008,0.75
CPV,Cabo Verde,International Fund for Agricultural Dev. (official),Lower middle income,Africa,1999,0.75
CPV,Cabo Verde,International Fund for Agricultural Dev. (official),Lower middle income,Africa,1991,1.0
CPV,Cabo Verde,International Fund for Agricultural Dev. (official),Lower middle income,Africa,1988,1.0
CPV,Cabo Verde,Japan (official),Lower middle income,Africa,2012,0.1
CPV,Cabo Verde,Japan (official),Lower middle income,Africa,2008,0.531
CPV,Cabo Verde,Kuwait (official),Lower middle income,Africa,2013,1.5
CPV,Cabo Verde,Kuwait (official),Lower middle income,Africa,2009,1.5
CPV,Cabo Verde,Kuwait (official),Lower middle income,Africa,2004,1.5
CPV,Cabo Verde,Kuwait (official),Lower middle income,Africa,1993,2.9999
CPV,Cabo Verde,Kuwait (official),Lower middle income,Africa,1983,3.5
CPV,Cabo Verde,Nordic Development Fund (official),Lower middle income,Africa,1994,0.75
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,2008,3.365
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,2005,7.1999
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,2004,3.7252
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,2000,2.9309
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,1999,1.75
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,1998,3.5
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,1994,3.75
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,1993,3.0
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,1992,2.5
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,1989,3.5
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,1987,3.5
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,1983,1.0
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,1982,0.75
CPV,Cabo Verde,OPEC Fund for International Dev. (official),Lower middle income,Africa,1981,0.5
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,2018,1.71
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,2010,1.71
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,2009,0.8299
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,2008,1.6
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,2007,0.8299
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,2006,5.6599
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,2005,5.6599
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,2001,2.0
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,2000,1.0
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,1999,0.75
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,1998,0.4404
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,1993,4.0
CPV,Cabo Verde,Portugal (official),Lower middle income,Africa,1981,9.0
CPV,Cabo Verde,Portugal (private),Lower middle income,Africa,2013,1.37
CPV,Cabo Verde,Portugal (private),Lower middle income,Africa,2010,1.71
CPV,Cabo Verde,Portugal (private),Lower middle income,Africa,2009,1.71
CPV,Cabo Verde,Portugal (private),Lower middle income,Africa,2008,1.58
CPV,Cabo Verde,Portugal (private),Lower middle income,Africa,2007,1.58
CPV,Cabo Verde,Portugal (private),Lower middle income,Africa,2002,1.0
CPV,Cabo Verde,Portugal (private),Lower middle income,Africa,2001,5.5471
CPV,Cabo Verde,Portugal (private),Lower middle income,Africa,2000,5.746
CPV,Cabo Verde,Portugal (private),Lower middle income,Africa,1994,5.0
CPV,Cabo Verde,Saudi Arabia (official),Lower middle income,Africa,2010,1.0
CPV,Cabo Verde,Saudi Arabia (official),Lower middle income,Africa,2008,1.0
CPV,Cabo Verde,Spain (official),Lower middle income,Africa,2013,0.6499
CPV,Cabo Verde,Spain (official),Lower middle income,Africa,2012,0.2
CPV,Cabo Verde,Spain (official),Lower middle income,Africa,2011,0.1
CPV,Cabo Verde,Spain (official),Lower middle income,Africa,2009,0.6499
CPV,Cabo Verde,Spain (official),Lower middle income,Africa,2008,0.6499
CPV,Cabo Verde,Spain (official),Lower middle income,Africa,2005,1.0
CPV,Cabo Verde,Spain (official),Lower middle income,Africa,1990,6.0
CPV,Cabo Verde,Spain (official),Lower middle income,Africa,1986,2.0
CPV,Cabo Verde,USSR (official),Lower middle income,Africa,1988,3.0
CPV,Cabo Verde,World (official),Lower middle income,Africa,2023,1.2775
CPV,Cabo Verde,World (official),Lower middle income,Africa,2022,0.8034
CPV,Cabo Verde,World (official),Lower middle income,Africa,2021,0.8204
CPV,Cabo Verde,World (official),Lower middle income,Africa,2020,0.8556
CPV,Cabo Verde,World (official),Lower middle income,Africa,2019,0.9405
CPV,Cabo Verde,World (official),Lower middle income,Africa,2018,0.8024
CPV,Cabo Verde,World (official),Lower middle income,Africa,2017,0.9974
CPV,Cabo Verde,World (official),Lower middle income,Africa,2016,0.75
CPV,Cabo Verde,World (official),Lower middle income,Africa,2015,1.235
CPV,Cabo Verde,World (official),Lower middle income,Africa,2014,0.4403
CPV,Cabo Verde,World (official),Lower middle income,Africa,2013,0.9264
CPV,Cabo Verde,World (official),Lower middle income,Africa,2012,0.7578
CPV,Cabo Verde,World (official),Lower middle income,Africa,2011,1.071
CPV,Cabo Verde,World (official),Lower middle income,Africa,2010,0.817
CPV,Cabo Verde,World (official),Lower middle income,Africa,2009,1.2993
CPV,Cabo Verde,World (official),Lower middle income,Africa,2008,1.9972
CPV,Cabo Verde,World (official),Lower middle income,Africa,2007,0.8102
CPV,Cabo Verde,World (official),Lower middle income,Africa,2006,2.8904
CPV,Cabo Verde,World (official),Lower middle income,Africa,2005,3.4945
CPV,Cabo Verde,World (official),Lower middle income,Africa,2004,2.6846
CPV,Cabo Verde,World (official),Lower middle income,Africa,2003,1.2823
CPV,Cabo Verde,World (official),Lower middle income,Africa,2002,0.858
CPV,Cabo Verde,World (official),Lower middle income,Africa,2001,1.2761
CPV,Cabo Verde,World (official),Lower middle income,Africa,2000,2.0165
CPV,Cabo Verde,World (official),Lower middle income,Africa,1999,0.7986
CPV,Cabo Verde,World (official),Lower middle income,Africa,1998,1.1934
CPV,Cabo Verde,World (official),Lower middle income,Africa,1997,0.75
CPV,Cabo Verde,World (official),Lower middle income,Africa,1996,0.75
CPV,Cabo Verde,World (official),Lower middle income,Africa,1995,0.75
CPV,Cabo Verde,World (official),Lower middle income,Africa,1994,2.5864
CPV,Cabo Verde,World (official),Lower middle income,Africa,1993,2.0338
CPV,Cabo Verde,World (official),Lower middle income,Africa,1992,1.9735
CPV,Cabo Verde,World (official),Lower middle income,Africa,1991,0.4988
CPV,Cabo Verde,World (official),Lower middle income,Africa,1990,1.5298
CPV,Cabo Verde,World (official),Lower middle income,Africa,1989,1.0324
CPV,Cabo Verde,World (official),Lower middle income,Africa,1988,1.7516
CPV,Cabo Verde,World (official),Lower middle income,Africa,1987,0.881
CPV,Cabo Verde,World (official),Lower middle income,Africa,1986,0.6359
CPV,Cabo Verde,World (official),Lower middle income,Africa,1985,2.7722
CPV,Cabo Verde,World (official),Lower middle income,Africa,1984,1.3983
CPV,Cabo Verde,World (official),Lower middle income,Africa,1983,3.7513
CPV,Cabo Verde,World (official),Lower middle income,Africa,1982,0.6883
CPV,Cabo Verde,World (official),Lower middle income,Africa,1981,7.4338
CPV,Cabo Verde,World (private),Lower middle income,Africa,2018,1.2399
CPV,Cabo Verde,World (private),Lower middle income,Africa,2013,1.37
CPV,Cabo Verde,World (private),Lower middle income,Africa,2010,1.71
CPV,Cabo Verde,World (private),Lower middle income,Africa,2009,1.71
CPV,Cabo Verde,World (private),Lower middle income,Africa,2008,1.58
CPV,Cabo Verde,World (private),Lower middle income,Africa,2007,1.58
CPV,Cabo Verde,World (private),Lower middle income,Africa,2002,1.0
CPV,Cabo Verde,World (private),Lower middle income,Africa,2001,5.5471
CPV,Cabo Verde,World (private),Lower middle income,Africa,2000,5.746
CPV,Cabo Verde,World (private),Lower middle income,Africa,1994,5.0
CPV,Cabo Verde,World (private),Lower middle income,Africa,1983,5.0
CPV,Cabo Verde,World Bank-IBRD (official),Lower middle income,Africa,2022,1.0093
CPV,Cabo Verde,World Bank-IBRD (official),Lower middle income,Africa,2019,3.6656
CPV,Cabo Verde,World Bank-IBRD (official),Lower middle income,Africa,2012,2.3289
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2023,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2022,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2021,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2020,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2019,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2018,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2017,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2016,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2015,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2014,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2013,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2012,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2011,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2010,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2009,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2008,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2007,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2006,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2005,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2003,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2002,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,2001,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1999,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1998,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1996,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1995,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1994,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1993,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1992,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1988,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1987,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1985,0.75
CPV,Cabo Verde,World Bank-IDA (official),Lower middle income,Africa,1983,0.7499
