entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
GIN,Guinea,Algeria,Low income,Africa,DT.INR.OFFT,1974,1.0
GIN,Guinea,Angola,Low income,Africa,DT.INR.OFFT,2011,0.75
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2020,1.777
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2018,6.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2017,1.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2016,1.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2015,1.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2013,1.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2012,1.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2009,1.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2008,1.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2007,1.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2004,1.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2003,2.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,2000,2.6422
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1999,3.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1996,4.5
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1995,3.3513
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1993,3.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1991,4.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1990,4.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1986,5.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1985,6.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1984,6.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1979,4.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1978,1.0
GIN,Guinea,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1977,5.0
GIN,Guinea,Argentina,Low income,Africa,DT.INR.OFFT,1985,5.0
GIN,Guinea,Argentina,Low income,Africa,DT.INR.PRVT,1974,7.5
GIN,Guinea,Austria,Low income,Africa,DT.INR.OFFT,1985,6.0
GIN,Guinea,Austria,Low income,Africa,DT.INR.OFFT,1980,9.7499
GIN,Guinea,Austria,Low income,Africa,DT.INR.PRVT,1980,9.75
GIN,Guinea,Austria,Low income,Africa,DT.INR.OFFT,1979,6.0
GIN,Guinea,Austria,Low income,Africa,DT.INR.PRVT,1970,8.0
GIN,Guinea,Belgium,Low income,Africa,DT.INR.OFFT,1993,3.0
GIN,Guinea,Belgium,Low income,Africa,DT.INR.OFFT,1978,7.0
GIN,Guinea,Belgium,Low income,Africa,DT.INR.OFFT,1974,6.1817
GIN,Guinea,Brazil,Low income,Africa,DT.INR.PRVT,1984,8.0
GIN,Guinea,Bulgaria,Low income,Africa,DT.INR.OFFT,1988,2.5
GIN,Guinea,Bulgaria,Low income,Africa,DT.INR.OFFT,1987,2.5
GIN,Guinea,Bulgaria,Low income,Africa,DT.INR.OFFT,1986,2.5
GIN,Guinea,Bulgaria,Low income,Africa,DT.INR.OFFT,1985,2.5
GIN,Guinea,Bulgaria,Low income,Africa,DT.INR.OFFT,1983,2.5
GIN,Guinea,Bulgaria,Low income,Africa,DT.INR.OFFT,1982,2.5
GIN,Guinea,Bulgaria,Low income,Africa,DT.INR.OFFT,1980,2.5
GIN,Guinea,Bulgaria,Low income,Africa,DT.INR.OFFT,1976,2.5
GIN,Guinea,Bulgaria,Low income,Africa,DT.INR.OFFT,1974,2.5
GIN,Guinea,Bulgaria,Low income,Africa,DT.INR.OFFT,1970,2.5
GIN,Guinea,China,Low income,Africa,DT.INR.OFFT,2018,4.6038
GIN,Guinea,China,Low income,Africa,DT.INR.PRVT,2018,2.5
GIN,Guinea,China,Low income,Africa,DT.INR.OFFT,2015,2.0
GIN,Guinea,China,Low income,Africa,DT.INR.OFFT,2014,2.0
GIN,Guinea,China,Low income,Africa,DT.INR.OFFT,2013,1.9332
GIN,Guinea,China,Low income,Africa,DT.INR.OFFT,2007,7.0713
GIN,Guinea,China,Low income,Africa,DT.INR.OFFT,2005,6.6005
GIN,Guinea,China,Low income,Africa,DT.INR.OFFT,2004,3.16
GIN,Guinea,China,Low income,Africa,DT.INR.OFFT,2003,2.0
GIN,Guinea,Congo Republic,Low income,Africa,DT.INR.OFFT,2011,1.95
GIN,Guinea,Czechia,Low income,Africa,DT.INR.OFFT,1979,2.4221
GIN,Guinea,Czechia,Low income,Africa,DT.INR.OFFT,1974,2.5
GIN,Guinea,Czechia,Low income,Africa,DT.INR.OFFT,1973,2.5
GIN,Guinea,Czechia,Low income,Africa,DT.INR.OFFT,1971,2.5
GIN,Guinea,Economic Community of West African States (ECOWAS),Low income,Africa,DT.INR.OFFT,2018,1.5
GIN,Guinea,Economic Community of West African States (ECOWAS),Low income,Africa,DT.INR.OFFT,2012,2.75
GIN,Guinea,Economic Community of West African States (ECOWAS),Low income,Africa,DT.INR.OFFT,2011,2.75
GIN,Guinea,Economic Community of West African States (ECOWAS),Low income,Africa,DT.INR.OFFT,1993,5.6
GIN,Guinea,Economic Community of West African States (ECOWAS),Low income,Africa,DT.INR.OFFT,1991,6.6
GIN,Guinea,Economic Community of West African States (ECOWAS),Low income,Africa,DT.INR.OFFT,1987,6.9999
GIN,Guinea,Economic Community of West African States (ECOWAS),Low income,Africa,DT.INR.OFFT,1985,7.2499
GIN,Guinea,Egypt,Low income,Africa,DT.INR.OFFT,1970,2.5
GIN,Guinea,European Development Fund (EDF),Low income,Africa,DT.INR.OFFT,1991,0.75
GIN,Guinea,European Development Fund (EDF),Low income,Africa,DT.INR.OFFT,1990,0.4999
GIN,Guinea,European Development Fund (EDF),Low income,Africa,DT.INR.OFFT,1989,0.8916
GIN,Guinea,European Development Fund (EDF),Low income,Africa,DT.INR.OFFT,1981,1.0
GIN,Guinea,European Development Fund (EDF),Low income,Africa,DT.INR.OFFT,1978,1.0
GIN,Guinea,European Economic Community (EEC),Low income,Africa,DT.INR.OFFT,1979,0.75
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,2022,1.2999
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,2021,1.2999
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,2015,0.6
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1995,2.0
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1994,3.0
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1991,3.25
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1990,1.8536
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1989,2.0
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1988,2.0
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1987,2.0
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1985,2.0
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1984,6.5
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1982,2.0
GIN,Guinea,European Investment Bank,Low income,Africa,DT.INR.OFFT,1980,7.8021
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,2023,2.8194
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,2022,0.25
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,2020,0.2499
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,2019,0.2499
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,2018,1.0199
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,2016,0.2499
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,2015,2.0
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,2004,3.7837
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1996,4.04
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1993,2.0
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1990,1.5
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1989,2.118
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1988,2.2779
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1987,2.4723
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1986,3.7489
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1985,4.6594
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1985,8.9189
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1984,5.0
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1984,5.8547
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1983,5.0
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1983,10.6
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1982,4.9999
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1982,9.115
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1981,5.9999
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1981,7.8156
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1980,7.9135
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1980,7.2343
GIN,Guinea,France,Low income,Africa,DT.INR.OFFT,1979,5.9999
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1979,7.8987
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1978,7.4205
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1977,8.3225
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1976,7.9999
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1975,8.4633
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1971,5.0
GIN,Guinea,France,Low income,Africa,DT.INR.PRVT,1970,6.0
GIN,Guinea,German Dem. Rep.,Low income,Africa,DT.INR.OFFT,1973,3.0
GIN,Guinea,German Dem. Rep.,Low income,Africa,DT.INR.OFFT,1970,2.5
GIN,Guinea,Germany,Low income,Africa,DT.INR.OFFT,1983,10.7499
GIN,Guinea,Germany,Low income,Africa,DT.INR.PRVT,1983,10.9999
GIN,Guinea,Germany,Low income,Africa,DT.INR.OFFT,1982,10.7499
GIN,Guinea,Germany,Low income,Africa,DT.INR.OFFT,1979,1.7537
GIN,Guinea,Germany,Low income,Africa,DT.INR.OFFT,1970,1.0
GIN,Guinea,India,Low income,Africa,DT.INR.OFFT,2020,1.5
GIN,Guinea,India,Low income,Africa,DT.INR.OFFT,2019,1.5
GIN,Guinea,India,Low income,Africa,DT.INR.OFFT,2015,1.7
GIN,Guinea,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2018,0.75
GIN,Guinea,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2004,0.75
GIN,Guinea,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1998,0.75
GIN,Guinea,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1993,1.0
GIN,Guinea,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1992,1.0
GIN,Guinea,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1989,1.0
GIN,Guinea,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1988,1.0
GIN,Guinea,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1985,1.0
GIN,Guinea,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1980,1.0
GIN,Guinea,Iraq,Low income,Africa,DT.INR.OFFT,1979,3.0
GIN,Guinea,Iraq,Low income,Africa,DT.INR.OFFT,1974,2.5
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2023,1.6139
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2022,1.5
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2020,2.3599
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2019,5.3275
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2018,4.69
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2017,1.4999
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2016,1.2503
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2015,1.6139
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2014,1.0619
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2013,2.4999
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2012,1.4437
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2011,1.3286
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2010,2.5
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2008,2.5
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2006,1.4999
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1998,2.4999
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1996,1.7071
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1995,2.4967
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1994,1.386
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1993,1.5226
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1992,1.7718
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1991,2.5
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1989,2.4669
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1988,1.6
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1987,2.4999
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1986,2.4278
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1982,1.8745
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1979,0.0046
GIN,Guinea,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1977,1.625
GIN,Guinea,Italy,Low income,Africa,DT.INR.PRVT,2019,1.5
GIN,Guinea,Italy,Low income,Africa,DT.INR.OFFT,1989,1.5
GIN,Guinea,Italy,Low income,Africa,DT.INR.PRVT,1983,10.0
GIN,Guinea,Italy,Low income,Africa,DT.INR.PRVT,1980,8.0
GIN,Guinea,Italy,Low income,Africa,DT.INR.OFFT,1977,8.5
GIN,Guinea,Italy,Low income,Africa,DT.INR.PRVT,1976,8.5
GIN,Guinea,Italy,Low income,Africa,DT.INR.OFFT,1974,8.25
GIN,Guinea,Italy,Low income,Africa,DT.INR.PRVT,1973,8.25
GIN,Guinea,Italy,Low income,Africa,DT.INR.PRVT,1972,8.25
GIN,Guinea,Italy,Low income,Africa,DT.INR.PRVT,1971,7.0995
GIN,Guinea,Italy,Low income,Africa,DT.INR.PRVT,1970,6.5
GIN,Guinea,Japan,Low income,Africa,DT.INR.OFFT,1990,1.0
GIN,Guinea,Japan,Low income,Africa,DT.INR.OFFT,1989,1.25
GIN,Guinea,Japan,Low income,Africa,DT.INR.OFFT,1986,1.5
GIN,Guinea,Japan,Low income,Africa,DT.INR.OFFT,1983,2.5
GIN,Guinea,Japan,Low income,Africa,DT.INR.PRVT,1980,7.5
GIN,Guinea,Japan,Low income,Africa,DT.INR.PRVT,1977,1.6707
GIN,Guinea,Japan,Low income,Africa,DT.INR.PRVT,1976,7.2943
GIN,Guinea,Japan,Low income,Africa,DT.INR.PRVT,1974,7.0
GIN,Guinea,Japan,Low income,Africa,DT.INR.PRVT,1972,6.5
GIN,Guinea,Japan,Low income,Africa,DT.INR.PRVT,1970,7.0
GIN,Guinea,Kuwait,Low income,Africa,DT.INR.OFFT,2018,1.9999
GIN,Guinea,Kuwait,Low income,Africa,DT.INR.OFFT,2017,1.5
GIN,Guinea,Kuwait,Low income,Africa,DT.INR.OFFT,2007,2.5
GIN,Guinea,Kuwait,Low income,Africa,DT.INR.OFFT,2001,2.5
GIN,Guinea,Kuwait,Low income,Africa,DT.INR.OFFT,1999,2.5
GIN,Guinea,Kuwait,Low income,Africa,DT.INR.OFFT,1997,2.5
GIN,Guinea,Kuwait,Low income,Africa,DT.INR.OFFT,1994,2.3333
GIN,Guinea,Kuwait,Low income,Africa,DT.INR.OFFT,1990,2.0
GIN,Guinea,Kuwait,Low income,Africa,DT.INR.OFFT,1984,2.0
GIN,Guinea,Kuwait,Low income,Africa,DT.INR.OFFT,1976,3.9999
GIN,Guinea,Libya,Low income,Africa,DT.INR.OFFT,1980,6.0
GIN,Guinea,Libya,Low income,Africa,DT.INR.OFFT,1978,4.0
GIN,Guinea,Libya,Low income,Africa,DT.INR.OFFT,1974,3.5
GIN,Guinea,Libya,Low income,Africa,DT.INR.OFFT,1973,5.0
GIN,Guinea,Mali,Low income,Africa,DT.INR.PRVT,1975,8.5
GIN,Guinea,Morocco,Low income,Africa,DT.INR.OFFT,1984,10.0
GIN,Guinea,Multiple Lenders,Low income,Africa,DT.INR.OFFT,2004,3.9999
GIN,Guinea,Multiple Lenders,Low income,Africa,DT.INR.PRVT,1978,13.5629
GIN,Guinea,Netherlands,Low income,Africa,DT.INR.PRVT,2021,1.4999
GIN,Guinea,Netherlands,Low income,Africa,DT.INR.OFFT,1977,4.75
GIN,Guinea,Norway,Low income,Africa,DT.INR.PRVT,1979,7.4999
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2017,1.0
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2013,1.0
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2012,2.0
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2007,2.0
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1995,3.25
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1993,2.25
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1991,2.25
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1989,3.3666
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1987,2.0
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1984,1.0
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1982,0.7115
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1979,0.5
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1978,0.5
GIN,Guinea,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1976,0.5
GIN,Guinea,Qatar,Low income,Africa,DT.INR.OFFT,2018,0.5
GIN,Guinea,Qatar,Low income,Africa,DT.INR.OFFT,1975,3.0
GIN,Guinea,Romania,Low income,Africa,DT.INR.OFFT,2006,2.0
GIN,Guinea,Romania,Low income,Africa,DT.INR.OFFT,1978,2.5
GIN,Guinea,Romania,Low income,Africa,DT.INR.OFFT,1975,4.0
GIN,Guinea,Romania,Low income,Africa,DT.INR.OFFT,1974,3.623
GIN,Guinea,Romania,Low income,Africa,DT.INR.OFFT,1972,4.0
GIN,Guinea,Russia,Low income,Africa,DT.INR.PRVT,1995,5.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2014,1.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2013,1.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2008,2.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2004,1.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2002,2.9999
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1997,1.9999
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1995,2.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1994,2.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1993,2.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1987,1.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1984,2.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1983,1.9999
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1981,2.0
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1980,1.9999
GIN,Guinea,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1976,4.0
GIN,Guinea,Senegal,Low income,Africa,DT.INR.PRVT,1970,5.6
GIN,Guinea,Serbia,Low income,Africa,DT.INR.PRVT,1983,5.9
GIN,Guinea,Serbia,Low income,Africa,DT.INR.PRVT,1982,5.5
GIN,Guinea,Serbia,Low income,Africa,DT.INR.OFFT,1979,3.0
GIN,Guinea,Serbia,Low income,Africa,DT.INR.OFFT,1975,2.9919
GIN,Guinea,Serbia,Low income,Africa,DT.INR.OFFT,1974,2.8948
GIN,Guinea,Spain,Low income,Africa,DT.INR.OFFT,1983,5.5
GIN,Guinea,Spain,Low income,Africa,DT.INR.PRVT,1980,8.3926
GIN,Guinea,Spain,Low income,Africa,DT.INR.PRVT,1977,7.5
GIN,Guinea,Spain,Low income,Africa,DT.INR.PRVT,1976,8.0
GIN,Guinea,Spain,Low income,Africa,DT.INR.PRVT,1975,8.0
GIN,Guinea,Spain,Low income,Africa,DT.INR.PRVT,1971,6.5
GIN,Guinea,Switzerland,Low income,Africa,DT.INR.PRVT,1985,7.5
GIN,Guinea,Switzerland,Low income,Africa,DT.INR.PRVT,1983,10.8789
GIN,Guinea,Switzerland,Low income,Africa,DT.INR.PRVT,1981,14.8182
GIN,Guinea,Switzerland,Low income,Africa,DT.INR.PRVT,1980,12.1068
GIN,Guinea,Switzerland,Low income,Africa,DT.INR.PRVT,1979,7.4999
GIN,Guinea,Switzerland,Low income,Africa,DT.INR.PRVT,1978,7.7638
GIN,Guinea,Switzerland,Low income,Africa,DT.INR.PRVT,1977,7.4999
GIN,Guinea,Switzerland,Low income,Africa,DT.INR.PRVT,1976,7.1706
GIN,Guinea,Switzerland,Low income,Africa,DT.INR.PRVT,1972,6.7431
GIN,Guinea,Switzerland,Low income,Africa,DT.INR.PRVT,1970,5.0
GIN,Guinea,Thailand,Low income,Africa,DT.INR.OFFT,1989,4.0
GIN,Guinea,Togo,Low income,Africa,DT.INR.OFFT,2004,6.0
GIN,Guinea,USSR,Low income,Africa,DT.INR.OFFT,1986,5.0
GIN,Guinea,USSR,Low income,Africa,DT.INR.OFFT,1984,3.9444
GIN,Guinea,USSR,Low income,Africa,DT.INR.OFFT,1983,2.5
GIN,Guinea,USSR,Low income,Africa,DT.INR.OFFT,1982,2.5
