entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
BDI,Burundi,Kuwait,Low income,Africa,DT.INR.OFFT,2018,1.4999
BDI,Burundi,Kuwait,Low income,Africa,DT.INR.OFFT,2013,2.0
BDI,Burundi,Kuwait,Low income,Africa,DT.INR.OFFT,1990,2.5
BDI,Burundi,Kuwait,Low income,Africa,DT.INR.OFFT,1985,3.0
BDI,Burundi,Kuwait,Low income,Africa,DT.INR.OFFT,1983,2.5
BDI,Burundi,Kuwait,Low income,Africa,DT.INR.OFFT,1982,1.5
BDI,Burundi,Kuwait,Low income,Africa,DT.INR.OFFT,1981,2.9999
BDI,Burundi,Kuwait,Low income,Africa,DT.INR.OFFT,1980,2.5
BDI,Burundi,Kuwait,Low income,Africa,DT.INR.OFFT,1977,2.4999
BDI,Burundi,Kuwait,Low income,Africa,DT.INR.OFFT,1976,2.5
BDI,Burundi,Libya,Low income,Africa,DT.INR.OFFT,2008,0.03
BDI,Burundi,Libya,Low income,Africa,DT.INR.OFFT,2000,7.2399
BDI,Burundi,Luxembourg,Low income,Africa,DT.INR.PRVT,1975,12.0
BDI,Burundi,Multiple Lenders,Low income,Africa,DT.INR.PRVT,1982,11.4999
BDI,Burundi,Netherlands,Low income,Africa,DT.INR.OFFT,1985,2.4999
BDI,Burundi,Netherlands,Low income,Africa,DT.INR.PRVT,1985,5.4999
BDI,Burundi,Netherlands,Low income,Africa,DT.INR.PRVT,1975,8.1249
BDI,Burundi,Netherlands,Low income,Africa,DT.INR.PRVT,1974,8.1249
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2021,2.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2018,2.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2017,1.75
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2016,2.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2015,2.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2014,1.6814
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2013,2.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2012,2.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2011,1.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2008,1.2702
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2007,1.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2000,1.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1999,1.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1995,2.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1991,0.5
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1988,2.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1986,2.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1985,1.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1984,1.0
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1981,0.75
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1980,0.75
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1979,0.5
BDI,Burundi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1977,0.5
BDI,Burundi,Romania,Low income,Africa,DT.INR.OFFT,1976,7.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2023,1.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2019,1.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2018,1.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2013,1.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1993,2.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1992,1.9999
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1990,2.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1989,2.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1987,1.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1986,2.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1984,2.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1981,2.0
BDI,Burundi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1980,2.0
BDI,Burundi,Switzerland,Low income,Africa,DT.INR.PRVT,1981,8.9999
BDI,Burundi,UN-Development Programme (UNDP),Low income,Africa,DT.INR.OFFT,1985,5.0
BDI,Burundi,USSR,Low income,Africa,DT.INR.OFFT,1987,3.0
BDI,Burundi,USSR,Low income,Africa,DT.INR.OFFT,1982,3.0
BDI,Burundi,USSR,Low income,Africa,DT.INR.OFFT,1981,3.0
BDI,Burundi,USSR,Low income,Africa,DT.INR.OFFT,1978,2.0
BDI,Burundi,USSR,Low income,Africa,DT.INR.OFFT,1976,2.0
BDI,Burundi,United Arab Emirates,Low income,Africa,DT.INR.OFFT,1982,3.0
BDI,Burundi,United Arab Emirates,Low income,Africa,DT.INR.OFFT,1976,2.5
BDI,Burundi,United Kingdom,Low income,Africa,DT.INR.PRVT,1973,6.4999
BDI,Burundi,United States,Low income,Africa,DT.INR.PRVT,1999,2.0
BDI,Burundi,United States,Low income,Africa,DT.INR.PRVT,1977,1.5
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2023,1.4047
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2022,2.0
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2021,1.9545
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2019,1.6929
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2018,1.4617
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2017,1.7
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2016,2.0
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2015,1.4629
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2014,0.5097
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2013,0.7622
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2012,0.5037
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2011,1.3486
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2009,0.4444
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2008,1.0552
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2007,1.4829
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2005,0.7499
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2004,0.7499
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2002,0.75
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2001,0.75
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,2000,1.6944
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1999,0.8045
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1999,2.0
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1998,2.0
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1995,0.8247
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1994,0.75
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1993,1.058
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1992,0.7294
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1991,1.1381
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1990,0.8604
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1989,0.99
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1988,1.0395
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1988,7.5
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1987,1.933
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1986,1.429
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1985,1.2992
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1985,4.3072
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1984,2.175
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1983,4.3048
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1983,8.2949
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1982,3.3353
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1982,9.5673
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1981,2.6719
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1981,8.9777
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1980,1.3423
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1979,0.3028
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1979,7.4999
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1978,1.3487
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1978,7.7862
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1977,1.5842
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1977,7.4996
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1976,1.4364
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1976,6.9999
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1975,2.0567
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1975,11.3309
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1974,0.898
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1974,6.3123
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1973,3.5
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1973,6.4999
BDI,Burundi,World,Low income,Africa,DT.INR.OFFT,1970,2.3065
BDI,Burundi,World,Low income,Africa,DT.INR.PRVT,1970,7.6
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2005,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2004,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2002,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2001,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2000,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1999,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1995,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1993,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1992,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1991,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1990,0.7499
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1989,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1988,0.7499
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1987,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1986,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1985,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1984,0.7499
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1983,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1982,0.7499
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1981,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1980,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1979,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1978,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1977,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1976,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1975,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1974,0.75
BDI,Burundi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1970,0.75
