entity_code,entity_name,counterpart_name,income_level,continent,year,value
SWZ,Eswatini,Kuwait (official),Lower middle income,Africa,1998,2.0
SWZ,Eswatini,Multiple Lenders (official),Lower middle income,Africa,2012,4.5
SWZ,Eswatini,Multiple Lenders (official),Lower middle income,Africa,2009,3.5
SWZ,Eswatini,Multiple Lenders (official),Lower middle income,Africa,2003,3.0
SWZ,Eswatini,Multiple Lenders (private),Lower middle income,Africa,1986,12.375
SWZ,Eswatini,Multiple Lenders (private),Lower middle income,Africa,1978,13.7449
SWZ,Eswatini,Nigeria (official),Lower middle income,Africa,2014,4.0
SWZ,Eswatini,Nigeria (official),Lower middle income,Africa,2008,4.0
SWZ,Eswatini,Nigeria (official),Lower middle income,Africa,2003,4.0
SWZ,Eswatini,OPEC Fund for International Dev. (official),Lower middle income,Africa,2017,4.3946
SWZ,Eswatini,OPEC Fund for International Dev. (official),Lower middle income,Africa,2015,2.75
SWZ,Eswatini,OPEC Fund for International Dev. (official),Lower middle income,Africa,2012,3.2999
SWZ,Eswatini,OPEC Fund for International Dev. (official),Lower middle income,Africa,2009,1.5125
SWZ,Eswatini,Saudi Arabia (official),Lower middle income,Africa,2017,2.0
SWZ,Eswatini,South Africa (official),Lower middle income,Africa,2007,12.4999
SWZ,Eswatini,South Africa (official),Lower middle income,Africa,2003,12.5
SWZ,Eswatini,South Africa (official),Lower middle income,Africa,2001,15.0
SWZ,Eswatini,South Africa (official),Lower middle income,Africa,1998,14.5875
SWZ,Eswatini,South Africa (official),Lower middle income,Africa,1986,6.0
SWZ,Eswatini,South Africa (official),Lower middle income,Africa,1983,8.0189
SWZ,Eswatini,South Africa (official),Lower middle income,Africa,1982,7.5
SWZ,Eswatini,South Africa (official),Lower middle income,Africa,1977,7.5
SWZ,Eswatini,South Africa (private),Lower middle income,Africa,2001,7.0976
SWZ,Eswatini,UN-High Commissioner for Refugees (UNHCR) (official),Lower middle income,Africa,1974,3.5
SWZ,Eswatini,United Arab Emirates (official),Lower middle income,Africa,2015,2.4999
SWZ,Eswatini,United Kingdom (official),Lower middle income,Africa,1984,5.7479
SWZ,Eswatini,United Kingdom (official),Lower middle income,Africa,1982,2.0
SWZ,Eswatini,United Kingdom (official),Lower middle income,Africa,1981,9.5
SWZ,Eswatini,United Kingdom (official),Lower middle income,Africa,1977,1.8232
SWZ,Eswatini,United Kingdom (private),Lower middle income,Africa,1997,13.4999
SWZ,Eswatini,United Kingdom (private),Lower middle income,Africa,1984,9.5
SWZ,Eswatini,United Kingdom (private),Lower middle income,Africa,1972,7.5
SWZ,Eswatini,United States (official),Lower middle income,Africa,1989,2.7594
SWZ,Eswatini,United States (official),Lower middle income,Africa,1981,2.7594
SWZ,Eswatini,United States (official),Lower middle income,Africa,1979,2.7594
SWZ,Eswatini,United States (official),Lower middle income,Africa,1978,2.7602
SWZ,Eswatini,United States (official),Lower middle income,Africa,1974,2.7564
SWZ,Eswatini,United States (official),Lower middle income,Africa,1971,2.7974
SWZ,Eswatini,United States (private),Lower middle income,Africa,1984,11.875
SWZ,Eswatini,United States (private),Lower middle income,Africa,1971,7.5
SWZ,Eswatini,World (official),Lower middle income,Africa,2023,5.4386
SWZ,Eswatini,World (official),Lower middle income,Africa,2022,1.3434
SWZ,Eswatini,World (official),Lower middle income,Africa,2021,1.7151
SWZ,Eswatini,World (official),Lower middle income,Africa,2020,2.03
SWZ,Eswatini,World (official),Lower middle income,Africa,2019,1.2747
SWZ,Eswatini,World (official),Lower middle income,Africa,2018,1.4683
SWZ,Eswatini,World (official),Lower middle income,Africa,2017,3.162
SWZ,Eswatini,World (official),Lower middle income,Africa,2016,0.9305
SWZ,Eswatini,World (official),Lower middle income,Africa,2015,1.4379
SWZ,Eswatini,World (official),Lower middle income,Africa,2014,0.4477
SWZ,Eswatini,World (official),Lower middle income,Africa,2012,1.9533
SWZ,Eswatini,World (official),Lower middle income,Africa,2011,0.9758
SWZ,Eswatini,World (official),Lower middle income,Africa,2010,0.9444
SWZ,Eswatini,World (official),Lower middle income,Africa,2009,2.5034
SWZ,Eswatini,World (official),Lower middle income,Africa,2008,4.9662
SWZ,Eswatini,World (official),Lower middle income,Africa,2007,12.4999
SWZ,Eswatini,World (official),Lower middle income,Africa,2006,2.5
SWZ,Eswatini,World (official),Lower middle income,Africa,2004,2.2229
SWZ,Eswatini,World (official),Lower middle income,Africa,2003,3.3162
SWZ,Eswatini,World (official),Lower middle income,Africa,2001,6.3989
SWZ,Eswatini,World (official),Lower middle income,Africa,2000,0.5932
SWZ,Eswatini,World (official),Lower middle income,Africa,1999,3.0
SWZ,Eswatini,World (official),Lower middle income,Africa,1998,11.0168
SWZ,Eswatini,World (official),Lower middle income,Africa,1996,7.3099
SWZ,Eswatini,World (official),Lower middle income,Africa,1995,7.09
SWZ,Eswatini,World (official),Lower middle income,Africa,1994,0.75
SWZ,Eswatini,World (official),Lower middle income,Africa,1993,6.1751
SWZ,Eswatini,World (official),Lower middle income,Africa,1992,8.05
SWZ,Eswatini,World (official),Lower middle income,Africa,1991,2.0
SWZ,Eswatini,World (official),Lower middle income,Africa,1989,2.4154
SWZ,Eswatini,World (official),Lower middle income,Africa,1988,0.7499
SWZ,Eswatini,World (official),Lower middle income,Africa,1987,2.8531
SWZ,Eswatini,World (official),Lower middle income,Africa,1986,3.1032
SWZ,Eswatini,World (official),Lower middle income,Africa,1985,5.6803
SWZ,Eswatini,World (official),Lower middle income,Africa,1984,5.2213
SWZ,Eswatini,World (official),Lower middle income,Africa,1983,8.0189
SWZ,Eswatini,World (official),Lower middle income,Africa,1982,5.0857
SWZ,Eswatini,World (official),Lower middle income,Africa,1981,8.4033
SWZ,Eswatini,World (official),Lower middle income,Africa,1980,7.9646
SWZ,Eswatini,World (official),Lower middle income,Africa,1979,1.0512
SWZ,Eswatini,World (official),Lower middle income,Africa,1978,3.8547
SWZ,Eswatini,World (official),Lower middle income,Africa,1977,6.4181
SWZ,Eswatini,World (official),Lower middle income,Africa,1976,0.3232
SWZ,Eswatini,World (official),Lower middle income,Africa,1975,5.0819
SWZ,Eswatini,World (official),Lower middle income,Africa,1974,3.5242
SWZ,Eswatini,World (official),Lower middle income,Africa,1973,0.8421
SWZ,Eswatini,World (official),Lower middle income,Africa,1971,2.6771
SWZ,Eswatini,World (private),Lower middle income,Africa,2001,7.0976
SWZ,Eswatini,World (private),Lower middle income,Africa,1997,13.4999
SWZ,Eswatini,World (private),Lower middle income,Africa,1986,12.375
SWZ,Eswatini,World (private),Lower middle income,Africa,1984,10.5888
SWZ,Eswatini,World (private),Lower middle income,Africa,1982,10.6999
SWZ,Eswatini,World (private),Lower middle income,Africa,1978,13.7449
SWZ,Eswatini,World (private),Lower middle income,Africa,1972,7.5
SWZ,Eswatini,World (private),Lower middle income,Africa,1971,7.5
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,2023,6.1199
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,2022,1.2103
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,2021,0.8876
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,2020,1.3913
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,2011,1.1985
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,1995,7.09
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,1985,8.8199
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,1984,9.89
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,1981,9.4216
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,1980,7.9499
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,1978,7.9
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,1977,8.2923
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,1975,8.5
SWZ,Eswatini,World Bank-IBRD (official),Lower middle income,Africa,1974,8.0
SWZ,Eswatini,World Bank-IDA (official),Lower middle income,Africa,1974,0.75
