entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
EGY,"Egypt, Arab Rep.",Arab Fund for Economic & Social Development,Lower middle income,Africa,DT.INR.OFFT,1994,2.9999
EGY,"Egypt, Arab Rep.",Arab Fund for Economic & Social Development,Lower middle income,Africa,DT.INR.OFFT,1993,3.0
EGY,"Egypt, Arab Rep.",Arab Fund for Economic & Social Development,Lower middle income,Africa,DT.INR.OFFT,1992,3.0
EGY,"Egypt, Arab Rep.",Arab Fund for Economic & Social Development,Lower middle income,Africa,DT.INR.OFFT,1991,2.9999
EGY,"Egypt, Arab Rep.",Arab Fund for Economic & Social Development,Lower middle income,Africa,DT.INR.OFFT,1990,3.0
EGY,"Egypt, Arab Rep.",Arab Fund for Economic & Social Development,Lower middle income,Africa,DT.INR.OFFT,1989,3.0
EGY,"Egypt, Arab Rep.",Arab Fund for Economic & Social Development,Lower middle income,Africa,DT.INR.OFFT,1977,4.0
EGY,"Egypt, Arab Rep.",Arab Fund for Economic & Social Development,Lower middle income,Africa,DT.INR.OFFT,1976,4.0
EGY,"Egypt, Arab Rep.",Arab Fund for Economic & Social Development,Lower middle income,Africa,DT.INR.OFFT,1975,6.0
EGY,"Egypt, Arab Rep.",Arab Fund for Economic & Social Development,Lower middle income,Africa,DT.INR.OFFT,1974,6.0
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2023,0.3876
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.PRVT,2023,3.6326
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2022,1.62
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2020,9.1
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2018,2.3699
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2016,1.61
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2015,1.35
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2013,1.1363
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2011,1.4105
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2010,1.4055
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2004,4.4475
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2003,4.9899
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,2000,4.7499
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,1990,5.7499
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,1989,4.15
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,1988,3.75
EGY,"Egypt, Arab Rep.",Arab Monetary Fund,Lower middle income,Africa,DT.INR.OFFT,1978,4.25
EGY,"Egypt, Arab Rep.",Argentina,Lower middle income,Africa,DT.INR.PRVT,1983,7.5
EGY,"Egypt, Arab Rep.",Asian Infrastructure Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2022,1.0585
EGY,"Egypt, Arab Rep.",Asian Infrastructure Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2021,2.801
EGY,"Egypt, Arab Rep.",Asian Infrastructure Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2018,3.0155
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1991,6.595
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1989,8.589
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1988,9.935
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1987,12.5678
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1986,6.6855
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.PRVT,1986,8.0
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1985,9.61
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1984,13.0
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1983,9.8149
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.PRVT,1980,7.4999
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1973,7.0
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1972,7.0
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1971,7.0
EGY,"Egypt, Arab Rep.",Australia,Lower middle income,Africa,DT.INR.OFFT,1970,7.0
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,2016,3.5
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,2011,2.1989
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,2010,3.5
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1991,5.5
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1990,7.9999
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1989,6.4087
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1988,6.2681
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1987,7.4788
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.OFFT,1986,6.5
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1986,7.1921
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1985,7.5017
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.OFFT,1984,6.4947
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1984,7.553
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1983,8.3309
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.OFFT,1982,6.5049
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1982,7.2681
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.OFFT,1981,6.4164
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1981,8.3466
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1980,6.7922
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1979,6.0817
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1978,7.2259
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1977,8.435
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.OFFT,1976,5.9999
EGY,"Egypt, Arab Rep.",Austria,Lower middle income,Africa,DT.INR.PRVT,1976,4.9999
EGY,"Egypt, Arab Rep.",Bahrain,Lower middle income,Africa,DT.INR.PRVT,2023,10.5186
EGY,"Egypt, Arab Rep.",Bahrain,Lower middle income,Africa,DT.INR.PRVT,2020,3.5077
EGY,"Egypt, Arab Rep.",Bahrain,Lower middle income,Africa,DT.INR.PRVT,2015,0.6348
EGY,"Egypt, Arab Rep.",Bahrain,Lower middle income,Africa,DT.INR.PRVT,2005,0.3483
EGY,"Egypt, Arab Rep.",Bahrain,Lower middle income,Africa,DT.INR.PRVT,2004,4.6267
EGY,"Egypt, Arab Rep.",Bahrain,Lower middle income,Africa,DT.INR.PRVT,1985,9.85
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,2016,1.2644
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1991,6.5
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1989,8.2999
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1988,8.0999
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1987,7.4
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1985,8.7444
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1984,9.2211
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1983,9.1279
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1982,9.1995
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1981,7.9194
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1980,7.5209
EGY,"Egypt, Arab Rep.",Belgium,Lower middle income,Africa,DT.INR.PRVT,1978,7.4999
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2023,7.4528
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2022,0.85
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2021,6.5475
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2020,7.227
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2019,6.9563
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2018,6.1793
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2017,7.366
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2015,5.875
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2013,0.1346
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2012,5.0
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2010,6.125
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2007,8.75
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2005,4.4499
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,2001,8.4566
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,1985,9.625
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,1980,14.6899
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,1978,8.0
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,1977,8.0
EGY,"Egypt, Arab Rep.",Bondholders,Lower middle income,Africa,DT.INR.PRVT,1972,8.0
EGY,"Egypt, Arab Rep.",Brazil,Lower middle income,Africa,DT.INR.PRVT,1985,10.0
EGY,"Egypt, Arab Rep.",Brazil,Lower middle income,Africa,DT.INR.PRVT,1984,9.0
EGY,"Egypt, Arab Rep.",Brazil,Lower middle income,Africa,DT.INR.PRVT,1983,7.0
EGY,"Egypt, Arab Rep.",Brazil,Lower middle income,Africa,DT.INR.PRVT,1982,7.5
EGY,"Egypt, Arab Rep.",Brazil,Lower middle income,Africa,DT.INR.PRVT,1981,7.8385
EGY,"Egypt, Arab Rep.",Brazil,Lower middle income,Africa,DT.INR.PRVT,1980,8.0
EGY,"Egypt, Arab Rep.",Bulgaria,Lower middle income,Africa,DT.INR.PRVT,1991,7.5
EGY,"Egypt, Arab Rep.",Bulgaria,Lower middle income,Africa,DT.INR.PRVT,1990,7.0061
EGY,"Egypt, Arab Rep.",Bulgaria,Lower middle income,Africa,DT.INR.OFFT,1974,2.5
EGY,"Egypt, Arab Rep.",Bulgaria,Lower middle income,Africa,DT.INR.OFFT,1973,2.5
EGY,"Egypt, Arab Rep.",Bulgaria,Lower middle income,Africa,DT.INR.OFFT,1972,2.5
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,2020,2.95
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,2019,2.5703
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1990,9.0047
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1988,6.6596
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1987,7.375
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1986,12.4904
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1985,6.5
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1984,10.005
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.PRVT,1984,9.5
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1983,9.7671
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.PRVT,1982,1.3132
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1981,7.2497
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.PRVT,1981,7.5
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1980,8.9085
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.PRVT,1980,5.0
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1978,2.0
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.PRVT,1975,8.505
EGY,"Egypt, Arab Rep.",Canada,Lower middle income,Africa,DT.INR.OFFT,1970,6.375
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2023,3.7499
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2022,2.4887
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2021,0.3387
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.PRVT,2020,2.9576
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2019,2.0
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.PRVT,2019,4.7265
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2018,4.1587
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2017,3.361
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2016,4.7352
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2015,3.9447
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2012,4.2076
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2008,2.0
EGY,"Egypt, Arab Rep.",China,Lower middle income,Africa,DT.INR.OFFT,2005,2.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1990,5.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1989,5.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.PRVT,1989,5.0189
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1988,5.1552
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1987,5.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1986,5.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.PRVT,1986,6.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1985,5.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.PRVT,1985,6.3161
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1984,2.5
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.PRVT,1984,6.8089
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.PRVT,1983,8.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1982,2.5
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.PRVT,1982,8.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.PRVT,1981,8.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1980,2.5
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.PRVT,1980,8.5
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1979,2.4999
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.PRVT,1979,6.0
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1975,2.4999
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1973,2.5
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1972,2.5
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1971,2.5
EGY,"Egypt, Arab Rep.",Czechia,Lower middle income,Africa,DT.INR.OFFT,1970,2.5
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,2005,0.0998
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1993,7.28
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1992,8.1
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1987,7.5
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.OFFT,1986,7.399
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1986,7.4
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1985,10.674
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1984,8.072
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1983,8.1696
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1982,8.4151
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1981,7.167
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1980,7.9602
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1979,7.6191
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1978,6.008
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1977,5.0
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1972,6.4999
EGY,"Egypt, Arab Rep.",Denmark,Lower middle income,Africa,DT.INR.PRVT,1971,6.4046
