entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.OFFT,1985,5.9999
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1983,9.75
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1982,7.7849
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.OFFT,1981,6.0
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1981,7.7499
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1980,7.0
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.OFFT,1979,2.0
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1978,6.0
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1977,6.5447
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1975,5.4685
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1974,5.95
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1973,5.5
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1972,5.4999
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1971,6.9999
TUN,Tunisia,Austria,Lower middle income,Africa,DT.INR.PRVT,1970,7.0
TUN,Tunisia,Bahrain,Lower middle income,Africa,DT.INR.PRVT,1993,3.505
TUN,Tunisia,Bahrain,Lower middle income,Africa,DT.INR.PRVT,1985,9.4281
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,2006,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,2006,5.0872
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1999,1.9999
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1999,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1998,1.9999
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1998,5.9999
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1993,8.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1993,8.8
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1992,1.7692
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1992,4.2092
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1991,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1991,3.2787
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1990,2.4216
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1990,9.5604
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1989,8.1
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1988,8.2499
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1986,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1986,7.95
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1985,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1985,10.6999
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1984,1.9999
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1983,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1983,10.7919
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1982,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1982,8.7374
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1981,19.305
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1979,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1979,15.935
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1978,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1977,6.3629
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1976,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1974,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1972,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.OFFT,1971,2.0
TUN,Tunisia,Belgium,Lower middle income,Africa,DT.INR.PRVT,1970,7.0
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2019,6.3749
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2018,6.75
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2017,4.5409
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2016,1.416
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2015,5.75
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2014,2.0427
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2013,2.0
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2012,1.8797
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2007,3.2799
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2005,4.5
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2004,4.7499
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2003,5.1227
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2002,7.375
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2001,2.9718
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,2000,4.3
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1999,7.4999
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1997,6.7476
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1996,4.9499
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1995,5.1363
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1986,3.0
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1984,3.0
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1983,10.219
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1982,3.0
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1979,2.9999
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1977,2.9999
TUN,Tunisia,Bondholders,Lower middle income,Africa,DT.INR.PRVT,1976,7.41
TUN,Tunisia,Brazil,Lower middle income,Africa,DT.INR.PRVT,1984,9.5975
TUN,Tunisia,Brazil,Lower middle income,Africa,DT.INR.PRVT,1983,11.1081
TUN,Tunisia,Brazil,Lower middle income,Africa,DT.INR.PRVT,1979,6.0
TUN,Tunisia,Bulgaria,Lower middle income,Africa,DT.INR.PRVT,1983,7.182
TUN,Tunisia,Bulgaria,Lower middle income,Africa,DT.INR.OFFT,1981,7.75
TUN,Tunisia,Bulgaria,Lower middle income,Africa,DT.INR.OFFT,1979,2.5
TUN,Tunisia,Bulgaria,Lower middle income,Africa,DT.INR.OFFT,1977,3.0
TUN,Tunisia,Bulgaria,Lower middle income,Africa,DT.INR.PRVT,1977,2.8542
TUN,Tunisia,Bulgaria,Lower middle income,Africa,DT.INR.OFFT,1976,3.0
TUN,Tunisia,Bulgaria,Lower middle income,Africa,DT.INR.PRVT,1975,3.0
TUN,Tunisia,Bulgaria,Lower middle income,Africa,DT.INR.OFFT,1974,3.0
TUN,Tunisia,Bulgaria,Lower middle income,Africa,DT.INR.PRVT,1974,3.0
TUN,Tunisia,Bulgaria,Lower middle income,Africa,DT.INR.OFFT,1970,3.0
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.OFFT,2015,0.5515
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.OFFT,2003,5.2499
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.OFFT,2002,2.3299
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.PRVT,2001,7.4999
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.OFFT,1999,6.1199
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.OFFT,1998,5.86
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.OFFT,1995,6.9349
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.PRVT,1986,6.9999
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.OFFT,1982,5.6207
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.OFFT,1976,1.5907
TUN,Tunisia,Canada,Lower middle income,Africa,DT.INR.PRVT,1971,6.125
TUN,Tunisia,China,Lower middle income,Africa,DT.INR.OFFT,2009,2.0
TUN,Tunisia,China,Lower middle income,Africa,DT.INR.OFFT,2007,2.0
TUN,Tunisia,Czechia,Lower middle income,Africa,DT.INR.PRVT,2006,4.5349
TUN,Tunisia,Czechia,Lower middle income,Africa,DT.INR.OFFT,1986,5.5
TUN,Tunisia,Czechia,Lower middle income,Africa,DT.INR.OFFT,1985,4.5
TUN,Tunisia,Czechia,Lower middle income,Africa,DT.INR.OFFT,1976,2.5
TUN,Tunisia,Denmark,Lower middle income,Africa,DT.INR.PRVT,1980,8.0
TUN,Tunisia,Denmark,Lower middle income,Africa,DT.INR.PRVT,1977,7.9999
TUN,Tunisia,Denmark,Lower middle income,Africa,DT.INR.PRVT,1976,7.9999
TUN,Tunisia,European Bank for Reconstruction and Dev. (EBRD),Lower middle income,Africa,DT.INR.OFFT,2022,3.414
TUN,Tunisia,European Bank for Reconstruction and Dev. (EBRD),Lower middle income,Africa,DT.INR.OFFT,2021,2.0
TUN,Tunisia,European Bank for Reconstruction and Dev. (EBRD),Lower middle income,Africa,DT.INR.OFFT,2020,1.0001
TUN,Tunisia,European Bank for Reconstruction and Dev. (EBRD),Lower middle income,Africa,DT.INR.OFFT,2019,1.0001
TUN,Tunisia,European Bank for Reconstruction and Dev. (EBRD),Lower middle income,Africa,DT.INR.OFFT,2017,2.0
TUN,Tunisia,European Bank for Reconstruction and Dev. (EBRD),Lower middle income,Africa,DT.INR.OFFT,2016,2.2887
TUN,Tunisia,European Bank for Reconstruction and Dev. (EBRD),Lower middle income,Africa,DT.INR.OFFT,2015,1.934
TUN,Tunisia,European Development Fund (EDF),Lower middle income,Africa,DT.INR.OFFT,1987,1.0
TUN,Tunisia,European Development Fund (EDF),Lower middle income,Africa,DT.INR.OFFT,1986,1.0
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2023,3.1259
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2022,3.7401
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2021,0.794
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2020,1.3661
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2019,1.2697
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2018,1.1559
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2017,1.6654
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2016,1.234
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2015,1.3309
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2014,1.5
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2013,2.0443
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2012,2.5771
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2011,3.6138
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2010,4.2699
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2009,2.9999
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2008,3.7157
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2007,1.0
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2006,1.261
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2005,4.6977
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2004,4.7142
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2003,4.6581
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2002,5.1777
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2001,5.1472
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,2000,4.3392
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1999,2.4919
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1998,6.5807
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1997,4.1153
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1995,5.4338
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1993,6.371
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1992,8.501
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1991,8.1999
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1990,6.8039
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1989,6.4
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1988,5.3824
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1987,1.3748
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1986,4.2522
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1985,6.4
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1984,7.9
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1983,1.0
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1981,6.2499
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1980,3.3875
TUN,Tunisia,European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1979,7.2749
TUN,Tunisia,European Social Fund (ESF),Lower middle income,Africa,DT.INR.OFFT,2014,1.4999
TUN,Tunisia,European Union,Lower middle income,Africa,DT.INR.OFFT,2020,0.8999
TUN,Tunisia,European Union,Lower middle income,Africa,DT.INR.OFFT,2017,0.7499
TUN,Tunisia,Finland,Lower middle income,Africa,DT.INR.PRVT,1978,7.5
TUN,Tunisia,France,Lower middle income,Africa,DT.INR.OFFT,2022,3.0
TUN,Tunisia,France,Lower middle income,Africa,DT.INR.OFFT,2021,1.1603
TUN,Tunisia,France,Lower middle income,Africa,DT.INR.OFFT,2020,0.869
TUN,Tunisia,France,Lower middle income,Africa,DT.INR.OFFT,2019,1.0225
TUN,Tunisia,France,Lower middle income,Africa,DT.INR.PRVT,2019,1.0
TUN,Tunisia,France,Lower middle income,Africa,DT.INR.OFFT,2018,3.9639
TUN,Tunisia,France,Lower middle income,Africa,DT.INR.OFFT,2017,2.2777
TUN,Tunisia,France,Lower middle income,Africa,DT.INR.OFFT,2016,1.9641
