entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
MWI,Malawi,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2016,0.7499
MWI,Malawi,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2012,0.7499
MWI,Malawi,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2008,0.75
MWI,Malawi,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2006,0.7499
MWI,Malawi,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1994,0.5
MWI,Malawi,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1993,1.0
MWI,Malawi,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1988,1.0
MWI,Malawi,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1985,1.0
MWI,Malawi,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1983,1.0
MWI,Malawi,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1981,1.0
MWI,Malawi,Israel,Low income,Africa,DT.INR.PRVT,1993,5.75
MWI,Malawi,Japan,Low income,Africa,DT.INR.OFFT,1994,3.0
MWI,Malawi,Japan,Low income,Africa,DT.INR.OFFT,1990,1.0
MWI,Malawi,Japan,Low income,Africa,DT.INR.OFFT,1986,1.3595
MWI,Malawi,Japan,Low income,Africa,DT.INR.PRVT,1982,7.5
MWI,Malawi,Japan,Low income,Africa,DT.INR.OFFT,1980,3.0
MWI,Malawi,Japan,Low income,Africa,DT.INR.PRVT,1980,7.4999
MWI,Malawi,Japan,Low income,Africa,DT.INR.PRVT,1979,7.5
MWI,Malawi,Japan,Low income,Africa,DT.INR.OFFT,1978,3.0
MWI,Malawi,Japan,Low income,Africa,DT.INR.PRVT,1977,10.404
MWI,Malawi,Kuwait,Low income,Africa,DT.INR.OFFT,2018,1.4999
MWI,Malawi,Kuwait,Low income,Africa,DT.INR.OFFT,2013,1.5
MWI,Malawi,Kuwait,Low income,Africa,DT.INR.OFFT,2011,1.5
MWI,Malawi,Kuwait,Low income,Africa,DT.INR.OFFT,2007,1.5
MWI,Malawi,Kuwait,Low income,Africa,DT.INR.OFFT,2004,1.5
MWI,Malawi,Luxembourg,Low income,Africa,DT.INR.PRVT,1980,12.125
MWI,Malawi,Multiple Lenders,Low income,Africa,DT.INR.OFFT,2007,3.5
MWI,Malawi,Multiple Lenders,Low income,Africa,DT.INR.OFFT,1996,4.0
MWI,Malawi,Multiple Lenders,Low income,Africa,DT.INR.OFFT,1991,4.0
MWI,Malawi,Multiple Lenders,Low income,Africa,DT.INR.OFFT,1981,6.5
MWI,Malawi,Multiple Lenders,Low income,Africa,DT.INR.PRVT,1980,15.3149
MWI,Malawi,Multiple Lenders,Low income,Africa,DT.INR.PRVT,1979,14.25
MWI,Malawi,Multiple Lenders,Low income,Africa,DT.INR.PRVT,1977,9.4949
MWI,Malawi,Multiple Lenders,Low income,Africa,DT.INR.PRVT,1976,8.0361
MWI,Malawi,Netherlands,Low income,Africa,DT.INR.PRVT,1996,9.1549
MWI,Malawi,Netherlands,Low income,Africa,DT.INR.PRVT,1993,9.0
MWI,Malawi,Netherlands,Low income,Africa,DT.INR.OFFT,1978,2.5
MWI,Malawi,Nordic Development Fund,Low income,Africa,DT.INR.OFFT,2023,0.7499
MWI,Malawi,Nordic Development Fund,Low income,Africa,DT.INR.OFFT,1991,0.7499
MWI,Malawi,Norway,Low income,Africa,DT.INR.PRVT,1991,8.3
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2022,1.3571
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2020,1.0
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2018,2.0
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2015,1.0
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2014,1.0
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2013,1.0
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2012,2.2173
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2010,1.0
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2009,2.0
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2008,1.0
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2007,1.483
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2005,3.0
MWI,Malawi,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1977,0.75
MWI,Malawi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2023,1.0
MWI,Malawi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2013,1.0
MWI,Malawi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2012,2.0
MWI,Malawi,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2011,2.0
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,2009,5.412
MWI,Malawi,South Africa,Low income,Africa,DT.INR.PRVT,1997,5.5
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1993,1.0
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1987,9.0
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1985,5.0
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1983,4.9999
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1982,4.0995
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1980,6.2997
MWI,Malawi,South Africa,Low income,Africa,DT.INR.PRVT,1980,12.0
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1979,7.2499
MWI,Malawi,South Africa,Low income,Africa,DT.INR.PRVT,1978,7.25
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1977,7.1168
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1976,4.0
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1975,3.9999
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1974,5.3443
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1973,3.9999
MWI,Malawi,South Africa,Low income,Africa,DT.INR.OFFT,1972,4.0
MWI,Malawi,South Africa,Low income,Africa,DT.INR.PRVT,1970,6.0
MWI,Malawi,Spain,Low income,Africa,DT.INR.OFFT,2006,0.25
MWI,Malawi,Spain,Low income,Africa,DT.INR.OFFT,2004,0.25
MWI,Malawi,Spain,Low income,Africa,DT.INR.OFFT,1990,0.25
MWI,Malawi,Spain,Low income,Africa,DT.INR.PRVT,1990,8.3
MWI,Malawi,Sweden,Low income,Africa,DT.INR.PRVT,1982,7.9999
MWI,Malawi,Sweden,Low income,Africa,DT.INR.PRVT,1978,9.0
MWI,Malawi,UN-Development Programme (UNDP),Low income,Africa,DT.INR.OFFT,1982,5.0
MWI,Malawi,UN-Development Programme (UNDP),Low income,Africa,DT.INR.OFFT,1979,5.0
MWI,Malawi,UN-Development Programme (UNDP),Low income,Africa,DT.INR.OFFT,1973,3.5
MWI,Malawi,United Arab Emirates,Low income,Africa,DT.INR.OFFT,2010,0.5285
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1989,6.5177
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1987,7.4
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1986,1.6207
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1985,9.5
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1983,9.0
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1982,18.5
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1981,7.9999
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1981,17.8967
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1980,8.1763
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1980,12.3058
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1979,6.9574
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1979,7.5617
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1978,7.4055
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1978,9.7697
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1977,7.6418
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1977,8.2873
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1976,8.5
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1975,0.3675
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1975,9.5649
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1974,4.6642
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1974,7.7982
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1973,8.4999
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1972,0.6867
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1972,10.0
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1971,1.9623
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1971,7.5033
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.OFFT,1970,3.7446
MWI,Malawi,United Kingdom,Low income,Africa,DT.INR.PRVT,1970,6.5
MWI,Malawi,United States,Low income,Africa,DT.INR.PRVT,1988,8.0
MWI,Malawi,United States,Low income,Africa,DT.INR.PRVT,1982,14.75
MWI,Malawi,United States,Low income,Africa,DT.INR.OFFT,1980,2.7679
MWI,Malawi,United States,Low income,Africa,DT.INR.PRVT,1979,17.5799
MWI,Malawi,United States,Low income,Africa,DT.INR.PRVT,1978,12.3166
MWI,Malawi,United States,Low income,Africa,DT.INR.PRVT,1977,8.4674
MWI,Malawi,United States,Low income,Africa,DT.INR.PRVT,1976,8.3979
MWI,Malawi,United States,Low income,Africa,DT.INR.OFFT,1974,2.6848
MWI,Malawi,United States,Low income,Africa,DT.INR.PRVT,1974,10.25
MWI,Malawi,United States,Low income,Africa,DT.INR.OFFT,1973,2.755
MWI,Malawi,United States,Low income,Africa,DT.INR.PRVT,1973,13.25
MWI,Malawi,United States,Low income,Africa,DT.INR.OFFT,1972,2.7535
MWI,Malawi,United States,Low income,Africa,DT.INR.PRVT,1970,5.5
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2023,0.5446
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2022,0.7815
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2021,0.6522
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2020,0.9558
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2019,0.6931
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2018,0.8625
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2017,0.9043
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2016,1.2474
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2015,1.0031
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2014,0.7692
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2013,1.4957
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2012,1.0524
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2011,1.2688
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2010,0.7748
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2009,1.3363
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2008,1.1745
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2007,1.6905
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2006,0.8254
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2005,1.3869
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2004,0.972
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2003,0.75
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2002,0.8466
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2001,0.75
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,2000,0.75
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1999,0.75
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1998,0.75
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1997,0.6836
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1997,5.5
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1996,1.0672
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1996,9.1549
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1995,0.9638
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1994,1.7986
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1993,0.9039
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1993,7.6739
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1992,0.75
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1991,2.3996
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1991,11.5912
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1990,1.1006
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1990,8.6148
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1989,1.3303
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1988,1.6441
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1988,5.1571
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1987,1.2931
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1987,7.4
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1986,3.2166
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1985,1.6198
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1985,9.9798
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1984,3.3972
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1984,9.9927
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1983,2.7809
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1983,10.0939
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1982,1.5753
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1982,11.5676
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1981,4.2209
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1981,16.2059
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1980,3.9791
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1980,13.1741
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1979,3.271
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1979,12.6241
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1978,2.4669
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1978,11.2601
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1977,4.2238
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1977,9.117
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1976,2.1543
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1976,8.3594
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1975,1.493
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1975,6.7739
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1974,1.8361
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1974,8.4107
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1973,1.2334
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1973,13.25
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1972,1.5256
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1972,10.0
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1971,1.2999
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1971,7.5033
MWI,Malawi,World,Low income,Africa,DT.INR.OFFT,1970,3.0952
MWI,Malawi,World,Low income,Africa,DT.INR.PRVT,1970,6.4888
MWI,Malawi,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1986,8.3295
MWI,Malawi,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1985,9.2899
MWI,Malawi,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1984,9.89
MWI,Malawi,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1981,9.6
MWI,Malawi,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1978,7.5
MWI,Malawi,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1977,6.6176
MWI,Malawi,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1976,4.8499
