entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
MOZ,Mozambique,Germany,Low income,Africa,DT.INR.OFFT,1988,0.7499
MOZ,Mozambique,Germany,Low income,Africa,DT.INR.PRVT,1988,9.0
MOZ,Mozambique,Germany,Low income,Africa,DT.INR.OFFT,1987,3.2792
MOZ,Mozambique,Germany,Low income,Africa,DT.INR.PRVT,1987,7.9999
MOZ,Mozambique,Germany,Low income,Africa,DT.INR.OFFT,1986,0.75
MOZ,Mozambique,Germany,Low income,Africa,DT.INR.PRVT,1986,9.1551
MOZ,Mozambique,Germany,Low income,Africa,DT.INR.OFFT,1985,0.343
MOZ,Mozambique,Germany,Low income,Africa,DT.INR.PRVT,1985,10.0
MOZ,Mozambique,Germany,Low income,Africa,DT.INR.OFFT,1984,0.326
MOZ,Mozambique,Hungary,Low income,Africa,DT.INR.OFFT,2007,1.1
MOZ,Mozambique,Hungary,Low income,Africa,DT.INR.OFFT,1987,8.6899
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2020,1.5
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2019,1.5
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2018,1.5
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2013,1.75
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2012,1.75
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2011,1.9015
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2010,1.75
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2009,1.75
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2008,1.75
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2006,0.5
MOZ,Mozambique,India,Low income,Africa,DT.INR.OFFT,2004,1.7231
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2020,0.7609
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2017,0.75
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2013,0.7499
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2012,0.7499
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2011,0.75
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2008,0.75
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2006,0.7499
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2004,0.7499
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2002,0.75
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2000,0.7499
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1997,7.7499
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1995,0.7499
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1994,1.0
MOZ,Mozambique,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1987,7.9999
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2021,2.5
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2016,0.3267
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2014,0.0813
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2013,2.2094
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2010,1.9999
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2009,2.0
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2007,2.0
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2005,0.1586
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2003,0.6614
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2002,0.9345
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2001,2.0
MOZ,Mozambique,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1997,0.2022
MOZ,Mozambique,Italy,Low income,Africa,DT.INR.OFFT,1988,1.5
MOZ,Mozambique,Italy,Low income,Africa,DT.INR.OFFT,1987,8.0
MOZ,Mozambique,Italy,Low income,Africa,DT.INR.OFFT,1986,1.5
MOZ,Mozambique,Italy,Low income,Africa,DT.INR.OFFT,1985,1.5778
MOZ,Mozambique,Italy,Low income,Africa,DT.INR.PRVT,1984,7.7499
MOZ,Mozambique,Japan,Low income,Africa,DT.INR.OFFT,2021,0.0099
MOZ,Mozambique,Japan,Low income,Africa,DT.INR.OFFT,2015,0.0099
MOZ,Mozambique,Japan,Low income,Africa,DT.INR.OFFT,2014,0.0099
MOZ,Mozambique,Japan,Low income,Africa,DT.INR.OFFT,2013,0.01
MOZ,Mozambique,Japan,Low income,Africa,DT.INR.OFFT,2010,0.0099
MOZ,Mozambique,Japan,Low income,Africa,DT.INR.OFFT,2007,0.0099
MOZ,Mozambique,Japan,Low income,Africa,DT.INR.PRVT,1986,4.4
MOZ,Mozambique,Japan,Low income,Africa,DT.INR.PRVT,1985,7.6587
MOZ,Mozambique,Japan,Low income,Africa,DT.INR.PRVT,1984,7.0
MOZ,Mozambique,Kuwait,Low income,Africa,DT.INR.OFFT,2013,0.5416
MOZ,Mozambique,Kuwait,Low income,Africa,DT.INR.OFFT,2011,0.5227
MOZ,Mozambique,Kuwait,Low income,Africa,DT.INR.OFFT,2006,0.5227
MOZ,Mozambique,Kuwait,Low income,Africa,DT.INR.OFFT,1999,2.4999
MOZ,Mozambique,Kuwait,Low income,Africa,DT.INR.OFFT,1997,10.7499
MOZ,Mozambique,Kuwait,Low income,Africa,DT.INR.OFFT,1993,0.5
MOZ,Mozambique,Kuwait,Low income,Africa,DT.INR.OFFT,1987,0.5
MOZ,Mozambique,Kuwait,Low income,Africa,DT.INR.OFFT,1985,0.9102
MOZ,Mozambique,Kuwait,Low income,Africa,DT.INR.OFFT,1984,2.4999
MOZ,Mozambique,Libya,Low income,Africa,DT.INR.OFFT,1990,3.64
MOZ,Mozambique,Netherlands,Low income,Africa,DT.INR.OFFT,1984,0.7954
MOZ,Mozambique,Nordic Development Fund,Low income,Africa,DT.INR.OFFT,2006,0.75
MOZ,Mozambique,Nordic Development Fund,Low income,Africa,DT.INR.OFFT,2003,0.75
MOZ,Mozambique,Nordic Development Fund,Low income,Africa,DT.INR.OFFT,2002,0.75
MOZ,Mozambique,Nordic Development Fund,Low income,Africa,DT.INR.OFFT,2001,0.7497
MOZ,Mozambique,Nordic Development Fund,Low income,Africa,DT.INR.OFFT,1997,0.75
MOZ,Mozambique,Nordic Development Fund,Low income,Africa,DT.INR.OFFT,1996,3.4
MOZ,Mozambique,Nordic Development Fund,Low income,Africa,DT.INR.OFFT,1994,0.7499
MOZ,Mozambique,Nordic Development Fund,Low income,Africa,DT.INR.OFFT,1989,0.666
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2019,1.1875
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2013,1.0097
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2011,1.0131
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2010,1.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2009,1.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2006,1.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2005,1.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2004,1.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2003,1.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2002,1.5369
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1999,1.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1996,2.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1995,1.8936
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1994,2.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1993,1.8615
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1992,2.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1991,1.125
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1990,1.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1988,2.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1987,8.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1986,1.0
MOZ,Mozambique,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1984,8.0
MOZ,Mozambique,Portugal,Low income,Africa,DT.INR.PRVT,2010,1.2
MOZ,Mozambique,Portugal,Low income,Africa,DT.INR.PRVT,2009,3.4999
MOZ,Mozambique,Portugal,Low income,Africa,DT.INR.OFFT,2008,2.3222
MOZ,Mozambique,Portugal,Low income,Africa,DT.INR.PRVT,1993,8.0
MOZ,Mozambique,Portugal,Low income,Africa,DT.INR.OFFT,1991,4.0
MOZ,Mozambique,Portugal,Low income,Africa,DT.INR.OFFT,1989,4.0
MOZ,Mozambique,Portugal,Low income,Africa,DT.INR.PRVT,1989,4.6504
MOZ,Mozambique,Portugal,Low income,Africa,DT.INR.PRVT,1986,8.0
MOZ,Mozambique,Portugal,Low income,Africa,DT.INR.PRVT,1984,4.0258
MOZ,Mozambique,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2023,1.5
MOZ,Mozambique,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2014,1.0
MOZ,Mozambique,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2013,1.0
MOZ,Mozambique,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2012,1.0
MOZ,Mozambique,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2011,1.0
MOZ,Mozambique,Serbia,Low income,Africa,DT.INR.OFFT,2011,1.5
MOZ,Mozambique,South Africa,Low income,Africa,DT.INR.OFFT,1991,5.5
MOZ,Mozambique,South Africa,Low income,Africa,DT.INR.PRVT,1990,8.9999
MOZ,Mozambique,South Africa,Low income,Africa,DT.INR.OFFT,1989,7.2499
MOZ,Mozambique,South Africa,Low income,Africa,DT.INR.OFFT,1987,2.0
MOZ,Mozambique,South Africa,Low income,Africa,DT.INR.OFFT,1986,8.7962
MOZ,Mozambique,South Africa,Low income,Africa,DT.INR.OFFT,1985,6.4029
MOZ,Mozambique,South Korea,Low income,Africa,DT.INR.OFFT,2023,0.0099
MOZ,Mozambique,South Korea,Low income,Africa,DT.INR.OFFT,2021,0.01
MOZ,Mozambique,South Korea,Low income,Africa,DT.INR.OFFT,2020,0.0003
MOZ,Mozambique,South Korea,Low income,Africa,DT.INR.OFFT,2019,0.0099
MOZ,Mozambique,South Korea,Low income,Africa,DT.INR.OFFT,2015,0.1
MOZ,Mozambique,South Korea,Low income,Africa,DT.INR.OFFT,2014,0.01
MOZ,Mozambique,South Korea,Low income,Africa,DT.INR.OFFT,2012,0.0099
MOZ,Mozambique,South Korea,Low income,Africa,DT.INR.OFFT,2011,0.0042
MOZ,Mozambique,South Korea,Low income,Africa,DT.INR.OFFT,2010,0.2179
MOZ,Mozambique,Spain,Low income,Africa,DT.INR.OFFT,2007,0.7754
MOZ,Mozambique,Spain,Low income,Africa,DT.INR.OFFT,2004,2.75
MOZ,Mozambique,Spain,Low income,Africa,DT.INR.OFFT,2003,2.75
MOZ,Mozambique,Spain,Low income,Africa,DT.INR.OFFT,2001,0.2061
MOZ,Mozambique,Spain,Low income,Africa,DT.INR.OFFT,1995,0.25
MOZ,Mozambique,Spain,Low income,Africa,DT.INR.OFFT,1992,3.5
MOZ,Mozambique,Spain,Low income,Africa,DT.INR.OFFT,1991,2.5
MOZ,Mozambique,Spain,Low income,Africa,DT.INR.OFFT,1990,4.9999
MOZ,Mozambique,Switzerland,Low income,Africa,DT.INR.OFFT,1985,1.5
MOZ,Mozambique,USSR,Low income,Africa,DT.INR.OFFT,1988,5.0
MOZ,Mozambique,USSR,Low income,Africa,DT.INR.OFFT,1987,5.0
MOZ,Mozambique,USSR,Low income,Africa,DT.INR.OFFT,1984,5.0
MOZ,Mozambique,United Kingdom,Low income,Africa,DT.INR.PRVT,2014,0.3219
MOZ,Mozambique,United Kingdom,Low income,Africa,DT.INR.PRVT,2013,4.5892
MOZ,Mozambique,United Kingdom,Low income,Africa,DT.INR.PRVT,1986,7.5079
MOZ,Mozambique,United Kingdom,Low income,Africa,DT.INR.PRVT,1984,9.9999
MOZ,Mozambique,United States,Low income,Africa,DT.INR.OFFT,1986,2.793
MOZ,Mozambique,United States,Low income,Africa,DT.INR.OFFT,1985,2.2914
MOZ,Mozambique,United States,Low income,Africa,DT.INR.PRVT,1984,5.0
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2023,0.9985
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2022,0.75
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2022,0.25
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2021,0.4156
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2020,1.5022
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2019,1.2772
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2019,2.9121
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2018,1.4388
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2017,1.0174
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2017,0.25
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2016,0.7709
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2015,0.6304
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2015,1.0
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2014,1.1958
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2014,0.3219
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2013,0.8685
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2013,4.3508
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2012,2.4535
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2012,1.0
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2011,0.9561
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2010,0.6787
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2010,1.2
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2009,1.3629
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2009,3.2721
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2008,1.9531
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2007,1.2849
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2007,5.6999
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2006,0.8488
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,2006,4.8861
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2005,0.6982
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2004,0.8123
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2003,0.7892
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2002,0.8598
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2001,0.6807
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,2000,0.7818
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1999,0.914
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1998,0.7185
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1997,1.4833
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1996,2.1081
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1995,0.8544
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1994,0.7997
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1993,0.8221
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,1993,6.9567
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1992,0.8377
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1991,1.7539
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1990,2.1722
MOZ,Mozambique,World,Low income,Africa,DT.INR.PRVT,1990,8.9999
MOZ,Mozambique,World,Low income,Africa,DT.INR.OFFT,1989,1.3248
