entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
COG,"Congo, Rep.",Dev. Bank of the Central African States (BDEAC),Lower middle income,Africa,DT.INR.OFFT,1983,10.4999
COG,"Congo, Rep.",Dev. Bank of the Central African States (BDEAC),Lower middle income,Africa,DT.INR.OFFT,1981,10.5
COG,"Congo, Rep.",Dev. Bank of the Central African States (BDEAC),Lower middle income,Africa,DT.INR.OFFT,1980,9.5
COG,"Congo, Rep.",Dev. Bank of the Central African States (BDEAC),Lower middle income,Africa,DT.INR.OFFT,1979,9.88
COG,"Congo, Rep.",European Development Fund (EDF),Lower middle income,Africa,DT.INR.OFFT,1988,1.0
COG,"Congo, Rep.",European Development Fund (EDF),Lower middle income,Africa,DT.INR.OFFT,1985,1.0
COG,"Congo, Rep.",European Development Fund (EDF),Lower middle income,Africa,DT.INR.OFFT,1976,0.9999
COG,"Congo, Rep.",European Economic Community (EEC),Lower middle income,Africa,DT.INR.OFFT,1985,1.0
COG,"Congo, Rep.",European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1988,2.0
COG,"Congo, Rep.",European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1986,3.0
COG,"Congo, Rep.",European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1985,3.3751
COG,"Congo, Rep.",European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1983,7.4749
COG,"Congo, Rep.",European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1980,1.0
COG,"Congo, Rep.",European Investment Bank,Lower middle income,Africa,DT.INR.OFFT,1978,2.0
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,2023,4.3623
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,2022,3.67
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,2019,1.5399
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,2016,2.0999
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,2015,2.68
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,2010,3.9999
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,2009,4.9
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,2008,4.0
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,2005,4.1738
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1995,3.5
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1994,3.5
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1993,5.005
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1992,5.0
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1990,4.5
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1990,10.0
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1989,4.7768
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1989,11.2211
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1988,4.5
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1988,8.4558
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1987,4.9133
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1987,9.954
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1986,5.7532
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1986,10.6046
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1985,4.8081
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1985,10.6787
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1984,4.9841
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1984,10.2828
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1983,5.0
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1983,11.6095
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1982,4.9999
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1982,12.3725
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1981,7.517
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1981,8.712
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1980,5.4486
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1980,7.5378
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1979,5.0
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1979,7.2697
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1978,6.0
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1978,12.0145
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1977,4.25
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1977,7.4999
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1976,3.8858
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1976,8.4405
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1975,4.8465
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1975,7.0399
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1974,3.8497
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1973,4.5
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1973,1.8393
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1972,4.9589
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1972,6.9502
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1971,1.3508
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1971,7.0674
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.OFFT,1970,4.9116
COG,"Congo, Rep.",France,Lower middle income,Africa,DT.INR.PRVT,1970,6.0
COG,"Congo, Rep.",Gabon,Lower middle income,Africa,DT.INR.OFFT,1974,10.0
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.OFFT,1986,8.0
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.OFFT,1984,8.0
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.OFFT,1983,4.3543
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.PRVT,1983,2.5
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.OFFT,1982,7.0
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.PRVT,1982,2.5
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.OFFT,1981,7.0
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.PRVT,1981,7.0
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.OFFT,1980,4.5806
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.OFFT,1978,2.5
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.PRVT,1976,2.5
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.OFFT,1970,2.5
COG,"Congo, Rep.",German Dem. Rep.,Lower middle income,Africa,DT.INR.PRVT,1970,2.5
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.OFFT,1995,2.0
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.OFFT,1990,3.7857
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.OFFT,1988,7.7499
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.OFFT,1987,4.4999
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.OFFT,1985,7.8876
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.PRVT,1985,9.4999
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.OFFT,1984,5.5775
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.OFFT,1983,3.1941
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.OFFT,1981,2.0
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.PRVT,1981,14.3098
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.OFFT,1980,2.0
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.OFFT,1979,3.0
COG,"Congo, Rep.",Germany,Lower middle income,Africa,DT.INR.PRVT,1972,9.25
COG,"Congo, Rep.",India,Lower middle income,Africa,DT.INR.OFFT,2015,1.75
COG,"Congo, Rep.",India,Lower middle income,Africa,DT.INR.OFFT,2014,1.7
COG,"Congo, Rep.",India,Lower middle income,Africa,DT.INR.OFFT,2011,1.7999
COG,"Congo, Rep.",International Fund for Agricultural Dev.,Lower middle income,Africa,DT.INR.OFFT,2015,0.75
COG,"Congo, Rep.",International Fund for Agricultural Dev.,Lower middle income,Africa,DT.INR.OFFT,2012,0.6999
COG,"Congo, Rep.",International Fund for Agricultural Dev.,Lower middle income,Africa,DT.INR.OFFT,2006,2.4
COG,"Congo, Rep.",International Fund for Agricultural Dev.,Lower middle income,Africa,DT.INR.OFFT,2004,0.75
COG,"Congo, Rep.",International Fund for Agricultural Dev.,Lower middle income,Africa,DT.INR.OFFT,1990,3.9999
COG,"Congo, Rep.",International Fund for Agricultural Dev.,Lower middle income,Africa,DT.INR.OFFT,1986,4.0
COG,"Congo, Rep.",International Fund for Agricultural Dev.,Lower middle income,Africa,DT.INR.OFFT,1983,3.9999
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.PRVT,1993,5.0
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.OFFT,1989,1.75
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.PRVT,1989,7.5462
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.OFFT,1988,1.75
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.PRVT,1988,7.0555
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.PRVT,1987,6.4
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.OFFT,1986,1.75
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.PRVT,1986,9.5637
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.PRVT,1984,12.8104
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.OFFT,1983,2.5
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.PRVT,1980,7.5
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.PRVT,1979,7.5
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.OFFT,1977,8.4999
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.OFFT,1975,6.5
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.OFFT,1974,6.5
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.OFFT,1973,6.5
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.PRVT,1973,6.5
COG,"Congo, Rep.",Italy,Lower middle income,Africa,DT.INR.PRVT,1972,7.31
COG,"Congo, Rep.",Japan,Lower middle income,Africa,DT.INR.PRVT,1982,11.875
COG,"Congo, Rep.",Kuwait,Lower middle income,Africa,DT.INR.OFFT,1980,4.0
COG,"Congo, Rep.",Kuwait,Lower middle income,Africa,DT.INR.OFFT,1978,4.0
COG,"Congo, Rep.",Kuwait,Lower middle income,Africa,DT.INR.OFFT,1976,4.0
COG,"Congo, Rep.",Lebanon,Lower middle income,Africa,DT.INR.PRVT,1993,10.0
COG,"Congo, Rep.",Lebanon,Lower middle income,Africa,DT.INR.PRVT,1992,10.0
COG,"Congo, Rep.",Lebanon,Lower middle income,Africa,DT.INR.PRVT,1989,11.6807
COG,"Congo, Rep.",Lebanon,Lower middle income,Africa,DT.INR.PRVT,1987,12.0
COG,"Congo, Rep.",Libya,Lower middle income,Africa,DT.INR.OFFT,1978,7.0
COG,"Congo, Rep.",Luxembourg,Lower middle income,Africa,DT.INR.PRVT,1988,10.5649
COG,"Congo, Rep.",Luxembourg,Lower middle income,Africa,DT.INR.PRVT,1987,7.9349
COG,"Congo, Rep.",Luxembourg,Lower middle income,Africa,DT.INR.PRVT,1982,10.0
COG,"Congo, Rep.",Multiple Lenders,Lower middle income,Africa,DT.INR.OFFT,2010,1.2
COG,"Congo, Rep.",Multiple Lenders,Lower middle income,Africa,DT.INR.PRVT,2008,1.75
COG,"Congo, Rep.",Multiple Lenders,Lower middle income,Africa,DT.INR.PRVT,1993,5.005
COG,"Congo, Rep.",Multiple Lenders,Lower middle income,Africa,DT.INR.PRVT,1990,9.875
COG,"Congo, Rep.",Netherlands,Lower middle income,Africa,DT.INR.PRVT,2014,2.7365
COG,"Congo, Rep.",Netherlands,Lower middle income,Africa,DT.INR.PRVT,1989,10.0
COG,"Congo, Rep.",Netherlands,Lower middle income,Africa,DT.INR.PRVT,1988,1.0
COG,"Congo, Rep.",Netherlands,Lower middle income,Africa,DT.INR.PRVT,1974,10.7499
COG,"Congo, Rep.",Netherlands,Lower middle income,Africa,DT.INR.PRVT,1972,7.0
COG,"Congo, Rep.",Netherlands,Lower middle income,Africa,DT.INR.PRVT,1971,6.9999
COG,"Congo, Rep.",Netherlands,Lower middle income,Africa,DT.INR.PRVT,1970,9.5
COG,"Congo, Rep.",OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2012,3.2
COG,"Congo, Rep.",OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2009,1.7999
COG,"Congo, Rep.",OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2008,2.7999
COG,"Congo, Rep.",OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2007,1.0
COG,"Congo, Rep.",OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1980,4.0
COG,"Congo, Rep.",OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1978,4.0
COG,"Congo, Rep.",Romania,Lower middle income,Africa,DT.INR.PRVT,1980,3.0
COG,"Congo, Rep.",Romania,Lower middle income,Africa,DT.INR.OFFT,1979,4.5272
COG,"Congo, Rep.",Romania,Lower middle income,Africa,DT.INR.OFFT,1975,3.0
COG,"Congo, Rep.",Romania,Lower middle income,Africa,DT.INR.OFFT,1974,3.0
COG,"Congo, Rep.",Romania,Lower middle income,Africa,DT.INR.OFFT,1972,3.0
COG,"Congo, Rep.",Romania,Lower middle income,Africa,DT.INR.OFFT,1971,3.0
COG,"Congo, Rep.",Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,1981,2.0
COG,"Congo, Rep.",Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,1976,4.4999
COG,"Congo, Rep.",Spain,Lower middle income,Africa,DT.INR.OFFT,1990,4.0
COG,"Congo, Rep.",Spain,Lower middle income,Africa,DT.INR.OFFT,1988,4.4999
COG,"Congo, Rep.",Spain,Lower middle income,Africa,DT.INR.PRVT,1988,8.3805
COG,"Congo, Rep.",Spain,Lower middle income,Africa,DT.INR.OFFT,1984,9.4999
COG,"Congo, Rep.",Spain,Lower middle income,Africa,DT.INR.PRVT,1984,8.6176
COG,"Congo, Rep.",Spain,Lower middle income,Africa,DT.INR.PRVT,1983,8.4344
COG,"Congo, Rep.",Spain,Lower middle income,Africa,DT.INR.PRVT,1982,9.9999
COG,"Congo, Rep.",Spain,Lower middle income,Africa,DT.INR.PRVT,1980,9.5
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,2015,2.753
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1993,5.1389
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1992,5.8144
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1989,11.755
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1988,10.875
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1987,10.3149
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1985,11.3307
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1983,7.9999
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1980,13.1407
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1979,6.7502
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1978,14.5364
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1977,8.25
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1976,8.9618
COG,"Congo, Rep.",Switzerland,Lower middle income,Africa,DT.INR.PRVT,1974,7.5
COG,"Congo, Rep.",Türkiye,Lower middle income,Africa,DT.INR.OFFT,2016,3.75
COG,"Congo, Rep.",USSR,Lower middle income,Africa,DT.INR.OFFT,1990,2.5
COG,"Congo, Rep.",USSR,Lower middle income,Africa,DT.INR.OFFT,1989,2.5
COG,"Congo, Rep.",USSR,Lower middle income,Africa,DT.INR.OFFT,1988,4.0
COG,"Congo, Rep.",USSR,Lower middle income,Africa,DT.INR.OFFT,1987,4.0
COG,"Congo, Rep.",USSR,Lower middle income,Africa,DT.INR.OFFT,1985,4.0
COG,"Congo, Rep.",USSR,Lower middle income,Africa,DT.INR.PRVT,1985,2.5
COG,"Congo, Rep.",USSR,Lower middle income,Africa,DT.INR.OFFT,1984,2.5115
COG,"Congo, Rep.",USSR,Lower middle income,Africa,DT.INR.OFFT,1982,4.0
COG,"Congo, Rep.",USSR,Lower middle income,Africa,DT.INR.OFFT,1981,2.8463
