entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
TCD,Chad,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1997,3.0
TCD,Chad,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1975,1.0
TCD,Chad,Arab Bank for Economic Dev. in Africa (BADEA),Low income,Africa,DT.INR.OFFT,1974,1.0
TCD,Chad,Arab Fund for Economic & Social Development,Low income,Africa,DT.INR.OFFT,2004,3.9455
TCD,Chad,Arab Fund for Economic & Social Development,Low income,Africa,DT.INR.OFFT,1993,3.0
TCD,Chad,Arab Fund for Economic & Social Development,Low income,Africa,DT.INR.OFFT,1990,4.0
TCD,Chad,Austria,Low income,Africa,DT.INR.PRVT,1987,5.0
TCD,Chad,Austria,Low income,Africa,DT.INR.PRVT,1970,7.0
TCD,Chad,Cameroon,Low income,Africa,DT.INR.OFFT,2016,2.4999
TCD,Chad,Central Bank of West African States (BCEAO),Low income,Africa,DT.INR.OFFT,1996,1.0
TCD,Chad,China,Low income,Africa,DT.INR.OFFT,2019,2.0
TCD,Chad,China,Low income,Africa,DT.INR.OFFT,2011,2.0
TCD,Chad,China,Low income,Africa,DT.INR.OFFT,2007,1.4999
TCD,Chad,Congo Republic,Low income,Africa,DT.INR.OFFT,2022,1.5
TCD,Chad,Congo Republic,Low income,Africa,DT.INR.OFFT,2011,4.0
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,2020,5.5517
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,2017,5.1288
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,2015,6.7999
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,2014,6.7499
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,2013,7.0
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,2012,6.9999
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,2010,6.5
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,2009,6.5
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,2005,6.5
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,1989,6.7
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,1985,6.75
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,1984,7.0
TCD,Chad,Dev. Bank of the Central African States (BDEAC),Low income,Africa,DT.INR.OFFT,1981,9.9999
TCD,Chad,Equatorial Guinea,Low income,Africa,DT.INR.OFFT,2017,3.0
TCD,Chad,Equatorial Guinea,Low income,Africa,DT.INR.OFFT,2012,2.9999
TCD,Chad,European Development Fund (EDF),Low income,Africa,DT.INR.OFFT,1991,0.75
TCD,Chad,European Development Fund (EDF),Low income,Africa,DT.INR.OFFT,1977,1.0
TCD,Chad,European Development Fund (EDF),Low income,Africa,DT.INR.OFFT,1976,1.9999
TCD,Chad,European Investment Bank,Low income,Africa,DT.INR.OFFT,2020,0.5
TCD,Chad,European Investment Bank,Low income,Africa,DT.INR.OFFT,2010,2.9999
TCD,Chad,European Investment Bank,Low income,Africa,DT.INR.OFFT,2001,2.9999
TCD,Chad,European Investment Bank,Low income,Africa,DT.INR.OFFT,1989,1.0
TCD,Chad,European Investment Bank,Low income,Africa,DT.INR.OFFT,1988,1.0
TCD,Chad,European Investment Bank,Low income,Africa,DT.INR.OFFT,1985,1.0
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,2019,0.3
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,2018,1.1
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,2017,1.1
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,2010,2.0
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1990,2.5943
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1989,2.2839
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1988,2.7319
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1987,2.998
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1986,2.9164
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1985,4.8054
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1984,2.7498
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1983,3.5125
TCD,Chad,France,Low income,Africa,DT.INR.PRVT,1978,7.5134
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1977,5.8454
TCD,Chad,France,Low income,Africa,DT.INR.PRVT,1977,7.4418
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1976,5.7234
TCD,Chad,France,Low income,Africa,DT.INR.PRVT,1976,8.1937
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1975,5.4201
TCD,Chad,France,Low income,Africa,DT.INR.PRVT,1975,8.4999
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1974,3.7499
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1973,0.3662
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1972,3.0
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1971,3.5
TCD,Chad,France,Low income,Africa,DT.INR.PRVT,1971,6.5
TCD,Chad,France,Low income,Africa,DT.INR.OFFT,1970,3.5507
TCD,Chad,France,Low income,Africa,DT.INR.PRVT,1970,5.8083
TCD,Chad,Gabon,Low income,Africa,DT.INR.OFFT,1976,9.0
TCD,Chad,Germany,Low income,Africa,DT.INR.PRVT,1987,4.3875
TCD,Chad,Germany,Low income,Africa,DT.INR.OFFT,1978,6.0
TCD,Chad,Germany,Low income,Africa,DT.INR.PRVT,1978,6.0
TCD,Chad,Germany,Low income,Africa,DT.INR.OFFT,1972,1.9999
TCD,Chad,Germany,Low income,Africa,DT.INR.OFFT,1970,4.4999
TCD,Chad,India,Low income,Africa,DT.INR.OFFT,2018,1.5
TCD,Chad,India,Low income,Africa,DT.INR.OFFT,2012,1.7999
TCD,Chad,India,Low income,Africa,DT.INR.OFFT,2005,1.7999
TCD,Chad,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2011,0.8
TCD,Chad,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2003,0.8
TCD,Chad,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,2000,0.7499
TCD,Chad,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1994,0.8
TCD,Chad,International Fund for Agricultural Dev.,Low income,Africa,DT.INR.OFFT,1992,1.0
TCD,Chad,Iraq,Low income,Africa,DT.INR.OFFT,1973,4.0
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2014,1.8875
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2013,1.5761
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2012,1.941
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2009,4.3764
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2005,0.7782
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2004,1.1828
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2003,2.5
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2002,0.3902
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,2001,0.1562
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1999,1.8837
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1998,2.0378
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1996,2.5
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1995,2.4999
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1994,1.4999
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1993,2.5
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1992,1.5
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1991,1.5
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1989,2.5
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1987,2.4999
TCD,Chad,Islamic Dev. Bank,Low income,Africa,DT.INR.OFFT,1978,1.25
TCD,Chad,Italy,Low income,Africa,DT.INR.PRVT,1978,6.5
TCD,Chad,Italy,Low income,Africa,DT.INR.PRVT,1973,6.4999
TCD,Chad,Italy,Low income,Africa,DT.INR.PRVT,1971,6.0
TCD,Chad,Italy,Low income,Africa,DT.INR.PRVT,1970,6.388
TCD,Chad,Kuwait,Low income,Africa,DT.INR.OFFT,2021,1.5
TCD,Chad,Kuwait,Low income,Africa,DT.INR.OFFT,2018,1.5519
TCD,Chad,Kuwait,Low income,Africa,DT.INR.OFFT,2015,1.4999
TCD,Chad,Kuwait,Low income,Africa,DT.INR.OFFT,2013,1.5
TCD,Chad,Kuwait,Low income,Africa,DT.INR.OFFT,2001,1.5
TCD,Chad,Kuwait,Low income,Africa,DT.INR.OFFT,1999,2.0
TCD,Chad,Kuwait,Low income,Africa,DT.INR.OFFT,1995,2.0
TCD,Chad,Kuwait,Low income,Africa,DT.INR.PRVT,1978,9.0
TCD,Chad,Kuwait,Low income,Africa,DT.INR.PRVT,1974,9.0
TCD,Chad,Kuwait,Low income,Africa,DT.INR.OFFT,1973,5.0966
TCD,Chad,Kuwait,Low income,Africa,DT.INR.PRVT,1973,9.0
TCD,Chad,Libya,Low income,Africa,DT.INR.OFFT,2009,2.0
TCD,Chad,Libya,Low income,Africa,DT.INR.OFFT,1974,4.0
TCD,Chad,Morocco,Low income,Africa,DT.INR.OFFT,1975,5.5
TCD,Chad,Multiple Lenders,Low income,Africa,DT.INR.OFFT,1998,3.5
TCD,Chad,Netherlands,Low income,Africa,DT.INR.PRVT,1970,6.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2022,1.25
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2015,1.5
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2013,2.5
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2010,2.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2008,2.2999
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2005,2.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2004,1.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2003,0.8
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2002,1.36
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,2001,2.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1999,1.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1998,3.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1994,3.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1993,1.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1992,1.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1989,2.0
TCD,Chad,OPEC Fund for International Dev.,Low income,Africa,DT.INR.OFFT,1977,0.5
TCD,Chad,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2020,1.0
TCD,Chad,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2019,1.0
TCD,Chad,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2018,1.0
TCD,Chad,Saudi Arabia,Low income,Africa,DT.INR.OFFT,2015,1.0
TCD,Chad,Saudi Arabia,Low income,Africa,DT.INR.PRVT,2002,0.1
TCD,Chad,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1995,1.9999
TCD,Chad,Saudi Arabia,Low income,Africa,DT.INR.OFFT,1990,1.0
TCD,Chad,Spain,Low income,Africa,DT.INR.OFFT,1991,2.5
TCD,Chad,Spain,Low income,Africa,DT.INR.OFFT,1989,2.5
TCD,Chad,Switzerland,Low income,Africa,DT.INR.PRVT,1971,7.0
TCD,Chad,United Arab Emirates,Low income,Africa,DT.INR.OFFT,2023,1.0
TCD,Chad,United Kingdom,Low income,Africa,DT.INR.PRVT,2014,2.2307
TCD,Chad,United Kingdom,Low income,Africa,DT.INR.PRVT,2013,6.8752
TCD,Chad,United States,Low income,Africa,DT.INR.PRVT,1976,7.0
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2023,1.0
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2022,1.0188
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2021,1.5
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2020,2.7353
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2019,1.7808
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2018,1.1327
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2017,3.2807
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2016,1.9721
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2015,3.7386
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2014,4.3039
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,2014,2.2307
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2013,3.8966
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,2013,6.8752
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2012,2.5141
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2011,2.4579
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2010,5.0823
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2009,2.658
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2008,0.6088
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2007,1.3396
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2005,1.5706
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2004,1.1066
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2003,0.9175
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2002,0.7588
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,2002,0.1
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2001,2.2231
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,2000,0.7442
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1999,1.2108
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1998,2.3357
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1997,0.7592
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1996,0.9012
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1995,0.9675
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1994,0.955
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1993,0.9725
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1992,0.8608
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1991,0.785
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1990,1.7658
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1989,1.1106
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1988,0.9098
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1987,1.3705
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,1987,4.4272
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1986,0.9125
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1985,4.5606
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1984,2.2792
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1983,3.5125
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1981,1.562
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1978,1.0893
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,1978,8.2639
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1977,3.2337
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,1977,7.4418
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1976,2.2523
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,1976,7.8523
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1975,3.5838
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,1975,8.4999
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1974,0.5923
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,1974,9.0
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1973,3.1202
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,1973,7.8205
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1972,1.1959
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1971,1.4465
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,1971,6.2456
TCD,Chad,World,Low income,Africa,DT.INR.OFFT,1970,3.6633
TCD,Chad,World,Low income,Africa,DT.INR.PRVT,1970,6.2694
TCD,Chad,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,2001,5.82
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2012,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2011,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2005,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2004,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2003,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2002,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2001,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2000,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1999,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1998,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1997,0.5
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1996,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1995,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1994,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1993,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1990,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1989,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1988,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1987,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1986,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1978,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1977,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1976,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1975,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1974,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1973,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1972,0.75
TCD,Chad,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1971,0.75
