entity_code,entity_name,counterpart_name,income_level,continent,year,value
TUR,Turkiye,Austria (private),Upper middle income,Asia,1994,7.7444
TUR,Turkiye,Austria (private),Upper middle income,Asia,1992,4.7213
TUR,Turkiye,Austria (private),Upper middle income,Asia,1990,6.1309
TUR,Turkiye,Austria (private),Upper middle income,Asia,1989,5.6172
TUR,Turkiye,Austria (private),Upper middle income,Asia,1988,6.7161
TUR,Turkiye,Austria (private),Upper middle income,Asia,1987,8.685
TUR,Turkiye,Austria (private),Upper middle income,Asia,1986,6.1185
TUR,Turkiye,Austria (private),Upper middle income,Asia,1984,6.4999
TUR,Turkiye,Austria (private),Upper middle income,Asia,1978,7.7499
TUR,Turkiye,Austria (private),Upper middle income,Asia,1977,7.4915
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2022,3.4748
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2013,1.7348
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2012,2.2784
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2011,1.8078
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2010,2.4317
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2009,2.9516
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2008,5.6222
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2007,6.0891
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2006,6.8048
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2005,5.8856
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2004,3.7111
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2003,3.2615
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2002,3.4285
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,2001,3.0744
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,1998,3.7853
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,1997,4.9646
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,1996,7.0136
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,1995,7.7699
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,1993,2.0
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,1992,11.8794
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,1991,6.255
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,1988,9.75
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,1987,8.848
TUR,Turkiye,Bahrain (private),Upper middle income,Asia,1985,8.0993
TUR,Turkiye,Belgium (official),Upper middle income,Asia,2000,0.1999
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1997,7.4949
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1995,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1991,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1990,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1989,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1987,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1986,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1985,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1984,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1983,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1982,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1981,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1980,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1979,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1978,3.3606
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1977,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1976,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1975,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1974,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1973,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1972,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1971,2.0
TUR,Turkiye,Belgium (official),Upper middle income,Asia,1970,2.0
TUR,Turkiye,Belgium (private),Upper middle income,Asia,2023,0.1001
TUR,Turkiye,Belgium (private),Upper middle income,Asia,2021,0.1001
TUR,Turkiye,Belgium (private),Upper middle income,Asia,2019,1.2074
TUR,Turkiye,Belgium (private),Upper middle income,Asia,2008,4.5566
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1999,8.0826
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1998,0.2576
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1997,7.42
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1995,7.065
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1993,8.7809
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1992,7.7944
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1991,8.185
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1990,8.7995
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1989,8.7079
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1988,8.25
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1987,8.5552
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1986,7.8451
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1985,10.819
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1984,10.4448
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1982,9.9999
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1981,9.4084
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1980,7.4856
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1979,7.5
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1978,7.5418
TUR,Turkiye,Belgium (private),Upper middle income,Asia,1977,8.0
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2023,8.8791
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2022,8.9151
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2021,5.3727
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2020,5.6172
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2019,6.2972
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2018,5.5303
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2017,4.8613
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2016,5.2084
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2015,3.4995
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2014,4.778
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2013,4.1638
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2012,4.8156
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2011,3.7659
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2010,5.7637
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2009,7.5
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2008,7.0312
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2007,6.6705
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2006,6.631
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2005,6.3169
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2004,7.2847
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2003,10.1008
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2002,10.4699
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2001,10.3814
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,2000,9.2158
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1999,10.5139
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1998,9.182
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1997,8.5249
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1996,7.1987
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1995,5.7678
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1994,5.6037
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1993,6.7595
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1992,7.756
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1991,10.4009
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1990,9.5536
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1989,8.8396
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1988,7.9446
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1987,6.9519
TUR,Turkiye,Bondholders (private),Upper middle income,Asia,1976,9.0
TUR,Turkiye,Brazil (private),Upper middle income,Asia,1977,7.0
TUR,Turkiye,Brazil (private),Upper middle income,Asia,1976,6.5
TUR,Turkiye,Brazil (private),Upper middle income,Asia,1975,6.5
TUR,Turkiye,Canada (official),Upper middle income,Asia,2000,7.0999
TUR,Turkiye,Canada (official),Upper middle income,Asia,1996,6.5509
TUR,Turkiye,Canada (official),Upper middle income,Asia,1993,0.4
TUR,Turkiye,Canada (official),Upper middle income,Asia,1992,7.5891
TUR,Turkiye,Canada (official),Upper middle income,Asia,1988,7.8699
TUR,Turkiye,Canada (official),Upper middle income,Asia,1985,8.81
TUR,Turkiye,Canada (official),Upper middle income,Asia,1984,12.755
TUR,Turkiye,Canada (official),Upper middle income,Asia,1983,9.0
TUR,Turkiye,Canada (official),Upper middle income,Asia,1982,10.75
TUR,Turkiye,Canada (official),Upper middle income,Asia,1979,6.2354
TUR,Turkiye,Canada (official),Upper middle income,Asia,1977,8.7076
TUR,Turkiye,Canada (official),Upper middle income,Asia,1976,8.4999
TUR,Turkiye,Canada (official),Upper middle income,Asia,1975,5.7363
TUR,Turkiye,Canada (official),Upper middle income,Asia,1974,7.4999
TUR,Turkiye,Canada (official),Upper middle income,Asia,1973,5.5601
TUR,Turkiye,Canada (official),Upper middle income,Asia,1972,6.0
TUR,Turkiye,Canada (official),Upper middle income,Asia,1971,6.0
TUR,Turkiye,Canada (official),Upper middle income,Asia,1970,6.0
TUR,Turkiye,Canada (private),Upper middle income,Asia,2005,3.6379
TUR,Turkiye,Canada (private),Upper middle income,Asia,2004,4.135
TUR,Turkiye,Canada (private),Upper middle income,Asia,2000,7.9699
TUR,Turkiye,Canada (private),Upper middle income,Asia,1999,6.8189
TUR,Turkiye,Canada (private),Upper middle income,Asia,1993,5.8358
TUR,Turkiye,Canada (private),Upper middle income,Asia,1991,7.3099
TUR,Turkiye,Canada (private),Upper middle income,Asia,1988,9.8424
TUR,Turkiye,Canada (private),Upper middle income,Asia,1987,8.3269
TUR,Turkiye,Canada (private),Upper middle income,Asia,1984,11.8385
TUR,Turkiye,Canada (private),Upper middle income,Asia,1982,17.625
TUR,Turkiye,Canada (private),Upper middle income,Asia,1976,8.625
TUR,Turkiye,Cayman Islands (private),Upper middle income,Asia,2023,7.243
TUR,Turkiye,Cayman Islands (private),Upper middle income,Asia,1992,8.75
TUR,Turkiye,China (official),Upper middle income,Asia,2023,9.0635
TUR,Turkiye,China (official),Upper middle income,Asia,2021,3.7301
TUR,Turkiye,China (official),Upper middle income,Asia,2020,2.7576
TUR,Turkiye,China (official),Upper middle income,Asia,2019,4.3556
TUR,Turkiye,China (official),Upper middle income,Asia,2018,4.5738
TUR,Turkiye,China (official),Upper middle income,Asia,2017,3.7326
TUR,Turkiye,China (official),Upper middle income,Asia,2010,1.5018
TUR,Turkiye,China (official),Upper middle income,Asia,2007,2.5
TUR,Turkiye,China (official),Upper middle income,Asia,1995,7.3499
TUR,Turkiye,China (private),Upper middle income,Asia,2019,5.0146
TUR,Turkiye,China (private),Upper middle income,Asia,2018,5.6669
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2023,4.4787
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2022,0.28
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2021,0.4259
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2020,0.43
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2017,0.12
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2016,0.21
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2015,1.2968
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2014,0.31
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2013,0.779
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2012,2.2599
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2011,2.028
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2010,1.5114
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2009,4.1367
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2008,4.84
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2006,3.6606
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2004,2.476
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2003,4.5041
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,2001,6.2457
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1994,8.67
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1993,6.5939
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1992,8.6285
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1991,8.4169
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1990,8.6584
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1989,5.5861
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1988,5.28
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1987,5.3654
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1986,5.6341
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1985,6.8499
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1984,7.1573
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1983,7.8562
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1982,8.6529
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1981,9.3394
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1980,8.1789
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1979,6.1502
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1978,5.521
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1977,6.7499
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1976,7.7833
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1975,9.1726
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1974,9.55
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1973,7.0
TUR,Turkiye,Council of Europe (official),Upper middle income,Asia,1970,4.0752
TUR,Turkiye,Cyprus (private),Upper middle income,Asia,1999,9.625
TUR,Turkiye,Czechia (official),Upper middle income,Asia,1980,7.5
TUR,Turkiye,Czechia (official),Upper middle income,Asia,1977,6.0
TUR,Turkiye,Czechia (official),Upper middle income,Asia,1976,7.0
TUR,Turkiye,Czechia (private),Upper middle income,Asia,1999,7.3149
TUR,Turkiye,Czechia (private),Upper middle income,Asia,1998,0.9254
TUR,Turkiye,Czechia (private),Upper middle income,Asia,1986,7.0
TUR,Turkiye,Czechia (private),Upper middle income,Asia,1984,7.75
TUR,Turkiye,Czechia (private),Upper middle income,Asia,1983,8.5
TUR,Turkiye,Czechia (private),Upper middle income,Asia,1982,8.5
TUR,Turkiye,Czechia (private),Upper middle income,Asia,1981,8.5
TUR,Turkiye,Denmark (official),Upper middle income,Asia,2021,0.62
TUR,Turkiye,Denmark (official),Upper middle income,Asia,1980,6.5
TUR,Turkiye,Denmark (official),Upper middle income,Asia,1979,8.7615
TUR,Turkiye,Denmark (private),Upper middle income,Asia,2002,2.18
TUR,Turkiye,Denmark (private),Upper middle income,Asia,2000,7.4
TUR,Turkiye,Denmark (private),Upper middle income,Asia,1999,9.0667
TUR,Turkiye,Denmark (private),Upper middle income,Asia,1996,6.4349
TUR,Turkiye,Denmark (private),Upper middle income,Asia,1993,4.135
TUR,Turkiye,ECO Trade and Dev. Bank (official),Upper middle income,Asia,2020,2.1421
TUR,Turkiye,ECO Trade and Dev. Bank (official),Upper middle income,Asia,2010,1.7096
TUR,Turkiye,EUROFIMA (official),Upper middle income,Asia,1990,9.2049
TUR,Turkiye,Eswatini (private),Upper middle income,Asia,2002,3.2598
TUR,Turkiye,Eswatini (private),Upper middle income,Asia,2001,6.5048
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2023,7.2241
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2022,3.5
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2021,2.0724
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2020,3.2
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2019,3.5037
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2018,2.9216
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2017,2.1001
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2014,1.3822
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2013,4.5
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2012,4.138
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2011,4.034
TUR,Turkiye,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2010,1.25
TUR,Turkiye,European Development Fund (EDF) (official),Upper middle income,Asia,2009,3.0248
TUR,Turkiye,European Development Fund (EDF) (official),Upper middle income,Asia,2008,5.0271
TUR,Turkiye,European Development Fund (EDF) (official),Upper middle income,Asia,2006,4.662
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2023,5.556
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2018,3.117
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2017,0.476
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2016,0.5724
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2015,0.3967
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2014,1.562
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2013,1.6566
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2012,1.7619
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2011,3.0285
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2010,3.216
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2009,1.2566
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2007,4.8701
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2006,4.6819
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2005,3.6942
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2004,5.0588
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2003,3.9671
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2002,5.2678
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2001,1.8176
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,2000,8.0514
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1998,4.7058
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1997,4.0431
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1996,4.6868
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1990,4.1376
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1987,2.5
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1986,2.5
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1981,4.9285
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1980,4.6016
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1979,5.7731
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1978,4.5
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1977,9.8749
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1976,4.1625
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1975,3.125
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1974,4.1462
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1973,3.5362
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1972,2.9999
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1971,2.9999
TUR,Turkiye,European Investment Bank (official),Upper middle income,Asia,1970,3.0
TUR,Turkiye,European Social Fund (ESF) (official),Upper middle income,Asia,1971,1.2096
TUR,Turkiye,European Social Fund (ESF) (official),Upper middle income,Asia,1970,3.5
TUR,Turkiye,Finland (official),Upper middle income,Asia,1980,4.0
TUR,Turkiye,Finland (official),Upper middle income,Asia,1979,6.888
TUR,Turkiye,Finland (official),Upper middle income,Asia,1978,6.25
TUR,Turkiye,Finland (private),Upper middle income,Asia,1998,6.94
TUR,Turkiye,Finland (private),Upper middle income,Asia,1997,7.55
TUR,Turkiye,Finland (private),Upper middle income,Asia,1992,4.9096
TUR,Turkiye,Finland (private),Upper middle income,Asia,1991,11.0833
TUR,Turkiye,Finland (private),Upper middle income,Asia,1990,9.755
TUR,Turkiye,Finland (private),Upper middle income,Asia,1988,8.685
TUR,Turkiye,Finland (private),Upper middle income,Asia,1986,6.9714
TUR,Turkiye,Finland (private),Upper middle income,Asia,1980,8.0
TUR,Turkiye,Finland (private),Upper middle income,Asia,1977,8.0
TUR,Turkiye,Finland (private),Upper middle income,Asia,1976,8.0
TUR,Turkiye,France (official),Upper middle income,Asia,2023,7.3478
TUR,Turkiye,France (official),Upper middle income,Asia,2021,2.9864
TUR,Turkiye,France (official),Upper middle income,Asia,2020,3.2
TUR,Turkiye,France (official),Upper middle income,Asia,2019,2.083
TUR,Turkiye,France (official),Upper middle income,Asia,2017,1.9
TUR,Turkiye,France (official),Upper middle income,Asia,2016,1.5657
TUR,Turkiye,France (official),Upper middle income,Asia,2015,3.0
TUR,Turkiye,France (official),Upper middle income,Asia,2014,2.8355
TUR,Turkiye,France (official),Upper middle income,Asia,2013,4.0838
TUR,Turkiye,France (official),Upper middle income,Asia,2011,1.8546
TUR,Turkiye,France (official),Upper middle income,Asia,2008,5.0076
TUR,Turkiye,France (official),Upper middle income,Asia,2007,4.6593
TUR,Turkiye,France (official),Upper middle income,Asia,2006,3.1642
TUR,Turkiye,France (official),Upper middle income,Asia,1998,2.25
TUR,Turkiye,France (official),Upper middle income,Asia,1996,0.2
TUR,Turkiye,France (official),Upper middle income,Asia,1995,2.0
TUR,Turkiye,France (official),Upper middle income,Asia,1994,0.4725
TUR,Turkiye,France (official),Upper middle income,Asia,1993,0.6696
TUR,Turkiye,France (official),Upper middle income,Asia,1992,4.2363
TUR,Turkiye,France (official),Upper middle income,Asia,1991,12.35
TUR,Turkiye,France (official),Upper middle income,Asia,1990,6.2491
TUR,Turkiye,France (official),Upper middle income,Asia,1989,3.0928
TUR,Turkiye,France (official),Upper middle income,Asia,1988,6.526
TUR,Turkiye,France (official),Upper middle income,Asia,1987,8.1613
TUR,Turkiye,France (official),Upper middle income,Asia,1983,9.1219
TUR,Turkiye,France (official),Upper middle income,Asia,1982,8.2399
TUR,Turkiye,France (official),Upper middle income,Asia,1981,3.5
TUR,Turkiye,France (official),Upper middle income,Asia,1980,6.6388
TUR,Turkiye,France (official),Upper middle income,Asia,1979,3.5
TUR,Turkiye,France (official),Upper middle income,Asia,1978,4.7801
TUR,Turkiye,France (official),Upper middle income,Asia,1977,3.5
TUR,Turkiye,France (official),Upper middle income,Asia,1974,7.4322
TUR,Turkiye,France (official),Upper middle income,Asia,1971,3.1289
TUR,Turkiye,France (official),Upper middle income,Asia,1970,3.2763
TUR,Turkiye,France (private),Upper middle income,Asia,2023,4.3146
TUR,Turkiye,France (private),Upper middle income,Asia,2021,2.91
TUR,Turkiye,France (private),Upper middle income,Asia,2019,2.7251
TUR,Turkiye,France (private),Upper middle income,Asia,2018,5.1134
TUR,Turkiye,France (private),Upper middle income,Asia,2016,1.0
TUR,Turkiye,France (private),Upper middle income,Asia,2015,1.4466
TUR,Turkiye,France (private),Upper middle income,Asia,2014,1.0955
TUR,Turkiye,France (private),Upper middle income,Asia,2011,1.8447
TUR,Turkiye,France (private),Upper middle income,Asia,2010,2.0839
TUR,Turkiye,France (private),Upper middle income,Asia,2008,4.8325
TUR,Turkiye,France (private),Upper middle income,Asia,2007,5.8173
TUR,Turkiye,France (private),Upper middle income,Asia,2006,5.1827
TUR,Turkiye,France (private),Upper middle income,Asia,2005,2.6389
TUR,Turkiye,France (private),Upper middle income,Asia,2004,5.6758
TUR,Turkiye,France (private),Upper middle income,Asia,2003,2.6529
TUR,Turkiye,France (private),Upper middle income,Asia,2000,7.1631
TUR,Turkiye,France (private),Upper middle income,Asia,1999,6.8979
TUR,Turkiye,France (private),Upper middle income,Asia,1998,5.3918
TUR,Turkiye,France (private),Upper middle income,Asia,1997,7.2815
TUR,Turkiye,France (private),Upper middle income,Asia,1996,8.5792
TUR,Turkiye,France (private),Upper middle income,Asia,1995,7.7786
TUR,Turkiye,France (private),Upper middle income,Asia,1994,7.1217
TUR,Turkiye,France (private),Upper middle income,Asia,1993,5.8551
