entity_code,entity_name,counterpart_name,income_level,continent,year,value
LCA,St. Lucia,Multiple Lenders (official),Upper middle income,America,2020,2.5014
LCA,St. Lucia,Multiple Lenders (official),Upper middle income,America,2019,3.6163
LCA,St. Lucia,Multiple Lenders (official),Upper middle income,America,2014,1.3279
LCA,St. Lucia,OPEC Fund for International Dev. (official),Upper middle income,America,2015,5.0
LCA,St. Lucia,OPEC Fund for International Dev. (official),Upper middle income,America,1995,1.5
LCA,St. Lucia,OPEC Fund for International Dev. (official),Upper middle income,America,1990,4.5
LCA,St. Lucia,OPEC Fund for International Dev. (official),Upper middle income,America,1987,2.0
LCA,St. Lucia,Saudi Arabia (official),Upper middle income,America,2023,2.0
LCA,St. Lucia,Trinidad and Tobago (official),Upper middle income,America,2014,4.5
LCA,St. Lucia,Trinidad and Tobago (official),Upper middle income,America,1994,7.5
LCA,St. Lucia,Trinidad and Tobago (official),Upper middle income,America,1982,10.9999
LCA,St. Lucia,Trinidad and Tobago (private),Upper middle income,America,2001,6.689
LCA,St. Lucia,Trinidad and Tobago (private),Upper middle income,America,2000,8.0
LCA,St. Lucia,Trinidad and Tobago (private),Upper middle income,America,1999,2.9888
LCA,St. Lucia,Trinidad and Tobago (private),Upper middle income,America,1998,8.0
LCA,St. Lucia,Trinidad and Tobago (private),Upper middle income,America,1997,8.0
LCA,St. Lucia,United Kingdom (official),Upper middle income,America,1987,8.5
LCA,St. Lucia,United Kingdom (official),Upper middle income,America,1986,7.9999
LCA,St. Lucia,United Kingdom (private),Upper middle income,America,1986,8.25
LCA,St. Lucia,United States (private),Upper middle income,America,1998,2.5
LCA,St. Lucia,Venezuela (private),Upper middle income,America,1987,1.9999
LCA,St. Lucia,World (official),Upper middle income,America,2023,2.3529
LCA,St. Lucia,World (official),Upper middle income,America,2022,2.8963
LCA,St. Lucia,World (official),Upper middle income,America,2021,0.75
LCA,St. Lucia,World (official),Upper middle income,America,2020,1.5622
LCA,St. Lucia,World (official),Upper middle income,America,2019,3.6163
LCA,St. Lucia,World (official),Upper middle income,America,2018,1.891
LCA,St. Lucia,World (official),Upper middle income,America,2017,2.2219
LCA,St. Lucia,World (official),Upper middle income,America,2016,0.5
LCA,St. Lucia,World (official),Upper middle income,America,2015,2.7285
LCA,St. Lucia,World (official),Upper middle income,America,2014,1.9836
LCA,St. Lucia,World (official),Upper middle income,America,2013,2.5
LCA,St. Lucia,World (official),Upper middle income,America,2012,1.6416
LCA,St. Lucia,World (official),Upper middle income,America,2011,2.3463
LCA,St. Lucia,World (official),Upper middle income,America,2010,1.6079
LCA,St. Lucia,World (official),Upper middle income,America,2009,3.4391
LCA,St. Lucia,World (official),Upper middle income,America,2008,2.3574
LCA,St. Lucia,World (official),Upper middle income,America,2007,0.8677
LCA,St. Lucia,World (official),Upper middle income,America,2005,2.4535
LCA,St. Lucia,World (official),Upper middle income,America,2004,1.6786
LCA,St. Lucia,World (official),Upper middle income,America,2003,1.2219
LCA,St. Lucia,World (official),Upper middle income,America,2002,2.383
LCA,St. Lucia,World (official),Upper middle income,America,2001,3.7772
LCA,St. Lucia,World (official),Upper middle income,America,2000,2.2645
LCA,St. Lucia,World (official),Upper middle income,America,1999,0.625
LCA,St. Lucia,World (official),Upper middle income,America,1998,3.7951
LCA,St. Lucia,World (official),Upper middle income,America,1997,3.2676
LCA,St. Lucia,World (official),Upper middle income,America,1996,5.7341
LCA,St. Lucia,World (official),Upper middle income,America,1995,4.6838
LCA,St. Lucia,World (official),Upper middle income,America,1994,0.0474
LCA,St. Lucia,World (official),Upper middle income,America,1993,3.5927
LCA,St. Lucia,World (official),Upper middle income,America,1992,1.1456
LCA,St. Lucia,World (official),Upper middle income,America,1991,5.4324
LCA,St. Lucia,World (official),Upper middle income,America,1990,4.3498
LCA,St. Lucia,World (official),Upper middle income,America,1989,4.0
LCA,St. Lucia,World (official),Upper middle income,America,1988,4.8183
LCA,St. Lucia,World (official),Upper middle income,America,1987,7.1431
LCA,St. Lucia,World (official),Upper middle income,America,1986,4.6271
LCA,St. Lucia,World (official),Upper middle income,America,1985,4.0
LCA,St. Lucia,World (official),Upper middle income,America,1984,3.8725
LCA,St. Lucia,World (official),Upper middle income,America,1983,3.9999
LCA,St. Lucia,World (official),Upper middle income,America,1982,8.7312
LCA,St. Lucia,World (official),Upper middle income,America,1981,4.9841
LCA,St. Lucia,World (private),Upper middle income,America,2015,7.5
LCA,St. Lucia,World (private),Upper middle income,America,2009,7.2266
LCA,St. Lucia,World (private),Upper middle income,America,2006,7.18
LCA,St. Lucia,World (private),Upper middle income,America,2002,7.6944
LCA,St. Lucia,World (private),Upper middle income,America,2001,8.463
LCA,St. Lucia,World (private),Upper middle income,America,2000,8.6509
LCA,St. Lucia,World (private),Upper middle income,America,1999,2.9888
LCA,St. Lucia,World (private),Upper middle income,America,1998,7.5109
LCA,St. Lucia,World (private),Upper middle income,America,1997,8.0
LCA,St. Lucia,World (private),Upper middle income,America,1987,1.9999
LCA,St. Lucia,World (private),Upper middle income,America,1986,8.25
LCA,St. Lucia,World Bank-IBRD (official),Upper middle income,America,2010,1.8025
LCA,St. Lucia,World Bank-IBRD (official),Upper middle income,America,2005,4.1565
LCA,St. Lucia,World Bank-IBRD (official),Upper middle income,America,2004,2.3878
LCA,St. Lucia,World Bank-IBRD (official),Upper middle income,America,2002,2.4256
LCA,St. Lucia,World Bank-IBRD (official),Upper middle income,America,1999,0.5
LCA,St. Lucia,World Bank-IBRD (official),Upper middle income,America,1998,6.7945
LCA,St. Lucia,World Bank-IBRD (official),Upper middle income,America,1995,7.1172
LCA,St. Lucia,World Bank-IBRD (official),Upper middle income,America,1990,7.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2022,0.8527
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2021,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2020,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2018,1.3136
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2017,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2014,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2012,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2011,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2010,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2008,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2007,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2005,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2004,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,2002,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,1999,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,1998,0.5
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,1995,0.75
LCA,St. Lucia,World Bank-IDA (official),Upper middle income,America,1990,0.75
